PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Ávila;31JUL2020;0;0;2;137
Zaragoza;31JUL2020;0;0;758;3145
Zamora;31JUL2020;0;0;6;196
Valladolid;31JUL2020;0;0;32;659
Valencia/València;31JUL2020;0;0;180;3300
Toledo;31JUL2020;0;0;39;482
Teruel;31JUL2020;0;0;28;499
Tarragona;31JUL2020;0;0;68;1247
Soria;31JUL2020;0;0;23;214
Sevilla;31JUL2020;0;0;26;960
Segovia;31JUL2020;0;0;7;227
Santa Cruz de Tenerife;31JUL2020;0;0;13;1063
Salamanca;31JUL2020;0;0;15;273
Rioja, La;31JUL2020;0;0;10;507
Pontevedra;31JUL2020;0;0;10;489
Palmas, Las;31JUL2020;0;0;8;538
Palencia;31JUL2020;0;0;5;146
Ourense;31JUL2020;0;0;2;142
Navarra;31JUL2020;0;0;71;1667
Málaga;31JUL2020;0;0;38;913
Murcia;31JUL2020;0;0;56;1304
Melilla;31JUL2020;0;0;5;25
Madrid;31JUL2020;0;0;678;8015
Lugo;31JUL2020;0;0;2;137
Lleida;31JUL2020;0;0;145;903
León;31JUL2020;0;0;3;445
Jaén;31JUL2020;0;0;10;227
Huesca;31JUL2020;0;0;50;424
Huelva;31JUL2020;0;0;0;68
Guadalajara;31JUL2020;0;0;12;275
Granada;31JUL2020;0;0;15;606
Girona;31JUL2020;0;0;83;1098
Gipuzkoa;31JUL2020;0;0;37;1057
Córdoba;31JUL2020;0;0;33;589
Cádiz;31JUL2020;0;0;15;445
Cáceres;31JUL2020;0;0;10;392
Cuenca;31JUL2020;0;0;3;163
Coruña, A;31JUL2020;0;0;26;814
Ciudad Real;31JUL2020;0;0;12;356
Ceuta;31JUL2020;0;0;0;14
Castellón/Castelló;31JUL2020;0;0;34;565
Cantabria;31JUL2020;0;0;26;871
Burgos;31JUL2020;0;0;64;414
Bizkaia;31JUL2020;0;0;131;1982
Barcelona;31JUL2020;0;0;1094;11651
Baleares;31JUL2020;0;0;110;2365
Badajoz;31JUL2020;0;0;26;529
Asturias;31JUL2020;0;0;22;1724
Araba/Álava;31JUL2020;0;0;30;591
Almería;31JUL2020;0;0;60;707
Alicante/Alacant;31JUL2020;0;0;66;2664
Albacete;31JUL2020;0;0;3;312
DESLOCALIZADOS;31JUL2020;0;0;270;2228
Ávila;30JUL2020;0;0;0;116
Zaragoza;30JUL2020;0;0;1105;3157
Zamora;30JUL2020;0;0;7;155
Valladolid;30JUL2020;0;0;15;446
Valencia/València;30JUL2020;0;0;221;3154
Toledo;30JUL2020;0;0;11;418
Teruel;30JUL2020;0;0;41;280
Tarragona;30JUL2020;0;0;59;1188
Soria;30JUL2020;0;0;8;80
Sevilla;30JUL2020;0;0;19;855
Segovia;30JUL2020;0;0;6;123
Santa Cruz de Tenerife;30JUL2020;0;0;0;548
Salamanca;30JUL2020;0;0;6;292
Rioja, La;30JUL2020;0;0;12;645
Pontevedra;30JUL2020;0;0;8;523
Palmas, Las;30JUL2020;0;0;6;478
Palencia;30JUL2020;0;0;4;141
Ourense;30JUL2020;0;0;6;146
Navarra;30JUL2020;0;0;71;1751
Málaga;30JUL2020;0;0;27;979
Murcia;30JUL2020;0;0;88;1776
Melilla;30JUL2020;0;0;5;39
Madrid;30JUL2020;0;0;726;8049
Lugo;30JUL2020;0;0;3;128
Lleida;30JUL2020;0;0;151;893
León;30JUL2020;0;0;2;291
Jaén;30JUL2020;0;0;6;303
Huesca;30JUL2020;0;0;78;509
Huelva;30JUL2020;0;0;1;66
Guadalajara;30JUL2020;0;0;6;251
Granada;30JUL2020;0;0;26;590
Girona;30JUL2020;0;0;61;884
Gipuzkoa;30JUL2020;0;0;54;1865
Córdoba;30JUL2020;0;0;35;335
Cádiz;30JUL2020;0;0;11;743
Cáceres;30JUL2020;0;0;5;412
Cuenca;30JUL2020;0;0;1;142
Coruña, A;30JUL2020;0;0;15;681
Ciudad Real;30JUL2020;0;0;18;322
Ceuta;30JUL2020;0;0;1;41
Castellón/Castelló;30JUL2020;0;0;16;437
Cantabria;30JUL2020;0;0;20;861
Burgos;30JUL2020;0;0;33;407
Bizkaia;30JUL2020;0;0;168;2245
Barcelona;30JUL2020;0;0;993;9584
Baleares;30JUL2020;0;0;74;1617
Badajoz;30JUL2020;0;0;24;484
Asturias;30JUL2020;0;0;22;2160
Araba/Álava;30JUL2020;0;0;26;572
Almería;30JUL2020;0;0;66;599
Alicante/Alacant;30JUL2020;0;0;77;1993
Albacete;30JUL2020;0;0;4;294
DESLOCALIZADOS;30JUL2020;0;0;246;2170
Ávila;29JUL2020;0;0;2;125
Zaragoza;29JUL2020;0;0;695;2833
Zamora;29JUL2020;0;0;3;120
Valladolid;29JUL2020;0;0;40;536
Valencia/València;29JUL2020;0;0;169;3424
Toledo;29JUL2020;0;0;12;461
Teruel;29JUL2020;0;0;34;301
Tarragona;29JUL2020;0;0;84;1385
Soria;29JUL2020;0;0;14;95
Sevilla;29JUL2020;0;0;31;952
Segovia;29JUL2020;0;0;3;171
Santa Cruz de Tenerife;29JUL2020;0;0;4;1034
Salamanca;29JUL2020;0;0;4;316
Rioja, La;29JUL2020;0;0;9;552
Pontevedra;29JUL2020;0;0;2;517
Palmas, Las;29JUL2020;0;0;8;612
Palencia;29JUL2020;0;0;0;116
Ourense;29JUL2020;0;0;3;96
Navarra;29JUL2020;0;0;82;1750
Málaga;29JUL2020;0;0;25;868
Murcia;29JUL2020;0;0;79;1797
Melilla;29JUL2020;0;0;1;27
Madrid;29JUL2020;0;0;565;8378
Lugo;29JUL2020;0;0;3;187
Lleida;29JUL2020;0;0;179;920
León;29JUL2020;0;0;3;376
Jaén;29JUL2020;0;0;3;265
Huesca;29JUL2020;0;0;96;474
Huelva;29JUL2020;0;0;0;73
Guadalajara;29JUL2020;0;0;5;224
Granada;29JUL2020;0;0;18;659
Girona;29JUL2020;0;0;67;949
Gipuzkoa;29JUL2020;0;0;32;1154
Córdoba;29JUL2020;0;0;21;385
Cádiz;29JUL2020;0;0;8;586
Cáceres;29JUL2020;0;0;15;416
Cuenca;29JUL2020;0;0;1;156
Coruña, A;29JUL2020;0;0;16;758
Ciudad Real;29JUL2020;0;0;22;439
Ceuta;29JUL2020;0;0;0;27
Castellón/Castelló;29JUL2020;0;0;13;485
Cantabria;29JUL2020;0;0;21;960
Burgos;29JUL2020;0;0;2;269
Bizkaia;29JUL2020;0;0;155;2252
Barcelona;29JUL2020;0;0;1059;11793
Baleares;29JUL2020;0;0;47;2074
Badajoz;29JUL2020;0;0;19;539
Asturias;29JUL2020;0;0;16;2163
Araba/Álava;29JUL2020;0;0;21;612
Almería;29JUL2020;0;0;42;557
Alicante/Alacant;29JUL2020;0;0;103;1637
Albacete;29JUL2020;0;0;13;346
DESLOCALIZADOS;29JUL2020;0;0;259;2255
Ávila;28JUL2020;0;0;1;129
Zaragoza;28JUL2020;0;0;568;2472
Zamora;28JUL2020;0;0;0;121
Valladolid;28JUL2020;0;0;15;535
Valencia/València;28JUL2020;0;0;125;3109
Toledo;28JUL2020;0;0;16;393
Teruel;28JUL2020;0;0;63;340
Tarragona;28JUL2020;0;0;50;940
Soria;28JUL2020;0;0;9;166
Sevilla;28JUL2020;0;0;16;941
Segovia;28JUL2020;0;0;10;146
Santa Cruz de Tenerife;28JUL2020;0;0;5;820
Salamanca;28JUL2020;0;0;3;242
Rioja, La;28JUL2020;0;0;8;711
Pontevedra;28JUL2020;0;0;4;642
Palmas, Las;28JUL2020;0;0;6;464
Palencia;28JUL2020;0;0;2;119
Ourense;28JUL2020;0;0;2;144
Navarra;28JUL2020;0;0;66;1680
Málaga;28JUL2020;0;0;38;1142
Murcia;28JUL2020;0;0;49;1438
Melilla;28JUL2020;0;0;0;21
Madrid;28JUL2020;0;0;402;7374
Lugo;28JUL2020;0;0;3;181
Lleida;28JUL2020;0;0;213;1088
León;28JUL2020;0;0;4;435
Jaén;28JUL2020;0;0;1;234
Huesca;28JUL2020;0;0;73;580
Huelva;28JUL2020;0;0;0;101
Guadalajara;28JUL2020;0;0;9;226
Granada;28JUL2020;0;0;13;868
Girona;28JUL2020;0;0;61;955
Gipuzkoa;28JUL2020;0;0;51;1951
Córdoba;28JUL2020;0;0;11;296
Cádiz;28JUL2020;0;0;3;426
Cáceres;28JUL2020;0;0;12;311
Cuenca;28JUL2020;0;0;3;163
Coruña, A;28JUL2020;0;0;13;725
Ciudad Real;28JUL2020;0;0;11;415
Ceuta;28JUL2020;0;0;2;32
Castellón/Castelló;28JUL2020;0;0;6;497
Cantabria;28JUL2020;0;0;4;439
Burgos;28JUL2020;0;0;10;393
Bizkaia;28JUL2020;0;0;67;2069
Barcelona;28JUL2020;0;0;992;10849
Baleares;28JUL2020;0;0;40;1549
Badajoz;28JUL2020;0;0;21;599
Asturias;28JUL2020;0;0;10;2114
Araba/Álava;28JUL2020;0;0;13;579
Almería;28JUL2020;0;0;28;533
Alicante/Alacant;28JUL2020;0;0;69;1627
Albacete;28JUL2020;0;0;2;268
DESLOCALIZADOS;28JUL2020;0;0;211;1995
Ávila;27JUL2020;0;0;1;142
Zaragoza;27JUL2020;0;0;462;2433
Zamora;27JUL2020;0;0;1;85
Valladolid;27JUL2020;0;0;18;525
Valencia/València;27JUL2020;0;0;93;2357
Toledo;27JUL2020;0;0;12;384
Teruel;27JUL2020;0;0;98;345
Tarragona;27JUL2020;0;0;24;652
Soria;27JUL2020;0;0;4;52
Sevilla;27JUL2020;0;0;15;811
Segovia;27JUL2020;0;0;3;138
Santa Cruz de Tenerife;27JUL2020;0;0;1;673
Salamanca;27JUL2020;0;0;5;210
Rioja, La;27JUL2020;0;0;2;463
Pontevedra;27JUL2020;0;0;1;429
Palmas, Las;27JUL2020;0;0;25;489
Palencia;27JUL2020;0;0;5;140
Ourense;27JUL2020;0;0;1;136
Navarra;27JUL2020;0;0;58;1308
Málaga;27JUL2020;0;0;16;641
Murcia;27JUL2020;0;0;29;1162
Melilla;27JUL2020;0;0;1;20
Madrid;27JUL2020;0;0;195;4423
Lugo;27JUL2020;0;0;2;137
Lleida;27JUL2020;0;0;112;627
León;27JUL2020;0;0;1;368
Jaén;27JUL2020;0;0;3;280
Huesca;27JUL2020;0;0;69;545
Huelva;27JUL2020;0;0;1;62
Guadalajara;27JUL2020;0;0;5;229
Granada;27JUL2020;0;0;9;487
Girona;27JUL2020;0;0;48;814
Gipuzkoa;27JUL2020;0;0;28;1479
Córdoba;27JUL2020;0;0;5;225
Cádiz;27JUL2020;0;0;3;449
Cáceres;27JUL2020;0;0;3;381
Cuenca;27JUL2020;0;0;2;124
Coruña, A;27JUL2020;0;0;3;510
Ciudad Real;27JUL2020;0;0;1;293
Ceuta;27JUL2020;0;0;0;30
Castellón/Castelló;27JUL2020;0;0;11;464
Cantabria;27JUL2020;0;0;5;780
Burgos;27JUL2020;0;0;13;236
Bizkaia;27JUL2020;0;0;86;1969
Barcelona;27JUL2020;0;0;757;8113
Baleares;27JUL2020;0;0;30;1673
Badajoz;27JUL2020;0;0;12;444
Asturias;27JUL2020;0;0;3;1318
Araba/Álava;27JUL2020;0;0;8;450
Almería;27JUL2020;0;0;33;522
Alicante/Alacant;27JUL2020;0;0;66;1838
Albacete;27JUL2020;0;0;0;264
DESLOCALIZADOS;27JUL2020;0;0;191;1675
Ávila;26JUL2020;0;0;0;46
Zaragoza;26JUL2020;0;0;219;882
Zamora;26JUL2020;0;0;0;43
Valladolid;26JUL2020;0;0;2;172
Valencia/València;26JUL2020;0;0;21;699
Toledo;26JUL2020;0;0;11;219
Teruel;26JUL2020;0;0;26;282
Tarragona;26JUL2020;0;0;23;342
Soria;26JUL2020;0;0;0;57
Sevilla;26JUL2020;0;0;7;604
Segovia;26JUL2020;0;0;0;83
Santa Cruz de Tenerife;26JUL2020;0;0;1;330
Salamanca;26JUL2020;0;0;5;184
Rioja, La;26JUL2020;0;0;0;266
Pontevedra;26JUL2020;0;0;3;242
Palmas, Las;26JUL2020;0;0;1;300
Palencia;26JUL2020;0;0;0;41
Ourense;26JUL2020;0;0;1;67
Navarra;26JUL2020;0;0;106;1511
Málaga;26JUL2020;0;0;4;420
Murcia;26JUL2020;0;0;40;1023
Melilla;26JUL2020;0;0;0;19
Madrid;26JUL2020;0;0;99;2077
Lugo;26JUL2020;0;0;2;54
Lleida;26JUL2020;0;0;92;388
León;26JUL2020;0;0;0;78
Jaén;26JUL2020;0;0;1;92
Huesca;26JUL2020;0;0;8;79
Huelva;26JUL2020;0;0;0;18
Guadalajara;26JUL2020;0;0;1;62
Granada;26JUL2020;0;0;9;285
Girona;26JUL2020;0;0;23;371
Gipuzkoa;26JUL2020;0;0;24;916
Córdoba;26JUL2020;0;0;6;178
Cádiz;26JUL2020;0;0;1;235
Cáceres;26JUL2020;0;0;4;139
Cuenca;26JUL2020;0;0;1;63
Coruña, A;26JUL2020;0;0;3;334
Ciudad Real;26JUL2020;0;0;1;146
Ceuta;26JUL2020;0;0;0;6
Castellón/Castelló;26JUL2020;0;0;6;359
Cantabria;26JUL2020;0;0;11;319
Burgos;26JUL2020;0;0;3;73
Bizkaia;26JUL2020;0;0;49;1084
Barcelona;26JUL2020;0;0;288;3518
Baleares;26JUL2020;0;0;58;757
Badajoz;26JUL2020;0;0;1;259
Asturias;26JUL2020;0;0;6;1004
Araba/Álava;26JUL2020;0;0;9;381
Almería;26JUL2020;0;0;26;364
Alicante/Alacant;26JUL2020;0;0;48;1370
Albacete;26JUL2020;0;0;0;75
DESLOCALIZADOS;26JUL2020;0;0;92;906
Ávila;25JUL2020;0;0;1;185
Zaragoza;25JUL2020;0;0;328;1722
Zamora;25JUL2020;0;0;0;41
Valladolid;25JUL2020;0;0;0;210
Valencia/València;25JUL2020;0;0;82;1714
Toledo;25JUL2020;0;0;1;192
Teruel;25JUL2020;0;0;2;58
Tarragona;25JUL2020;0;0;30;852
Soria;25JUL2020;0;0;3;74
Sevilla;25JUL2020;0;0;11;551
Segovia;25JUL2020;0;0;0;41
Santa Cruz de Tenerife;25JUL2020;0;0;15;581
Salamanca;25JUL2020;0;0;2;112
Rioja, La;25JUL2020;0;0;0;229
Pontevedra;25JUL2020;0;0;7;324
Palmas, Las;25JUL2020;0;0;6;453
Palencia;25JUL2020;0;0;1;38
Ourense;25JUL2020;0;0;0;83
Navarra;25JUL2020;0;0;104;1943
Málaga;25JUL2020;0;0;18;711
Murcia;25JUL2020;0;0;57;1358
Melilla;25JUL2020;0;0;0;20
Madrid;25JUL2020;0;0;479;4949
Lugo;25JUL2020;0;0;8;292
Lleida;25JUL2020;0;0;81;590
León;25JUL2020;0;0;1;216
Jaén;25JUL2020;0;0;2;175
Huesca;25JUL2020;0;0;37;374
Huelva;25JUL2020;0;0;3;31
Guadalajara;25JUL2020;0;0;4;74
Granada;25JUL2020;0;0;14;481
Girona;25JUL2020;0;0;39;512
Gipuzkoa;25JUL2020;0;0;43;1532
Córdoba;25JUL2020;0;0;7;159
Cádiz;25JUL2020;0;0;3;294
Cáceres;25JUL2020;0;0;0;136
Cuenca;25JUL2020;0;0;1;58
Coruña, A;25JUL2020;0;0;8;477
Ciudad Real;25JUL2020;0;0;3;320
Ceuta;25JUL2020;0;0;0;12
Castellón/Castelló;25JUL2020;0;0;12;474
Cantabria;25JUL2020;0;0;9;436
Burgos;25JUL2020;0;0;4;264
Bizkaia;25JUL2020;0;0;109;2110
Barcelona;25JUL2020;0;0;334;4722
Baleares;25JUL2020;0;0;26;1320
Badajoz;25JUL2020;0;0;2;215
Asturias;25JUL2020;0;0;5;1121
Araba/Álava;25JUL2020;0;0;13;405
Almería;25JUL2020;0;0;29;471
Alicante/Alacant;25JUL2020;0;0;69;1388
Albacete;25JUL2020;0;0;7;220
DESLOCALIZADOS;25JUL2020;0;0;118;1236
Ávila;24JUL2020;0;0;0;56
Zaragoza;24JUL2020;0;0;320;2140
Zamora;24JUL2020;0;0;1;145
Valladolid;24JUL2020;0;0;25;530
Valencia/València;24JUL2020;0;0;121;2873
Toledo;24JUL2020;0;0;13;475
Teruel;24JUL2020;0;0;30;221
Tarragona;24JUL2020;0;0;28;1075
Soria;24JUL2020;0;0;5;81
Sevilla;24JUL2020;0;0;30;856
Segovia;24JUL2020;0;0;1;162
Santa Cruz de Tenerife;24JUL2020;0;0;9;755
Salamanca;24JUL2020;0;0;4;249
Rioja, La;24JUL2020;0;0;17;594
Pontevedra;24JUL2020;0;0;8;523
Palmas, Las;24JUL2020;0;0;5;497
Palencia;24JUL2020;0;0;3;134
Ourense;24JUL2020;0;0;2;134
Navarra;24JUL2020;0;0;73;1851
Málaga;24JUL2020;0;0;24;832
Murcia;24JUL2020;0;0;52;1514
Melilla;24JUL2020;0;0;0;56
Madrid;24JUL2020;0;0;319;6536
Lugo;24JUL2020;0;0;10;131
Lleida;24JUL2020;0;0;224;1152
León;24JUL2020;0;0;2;247
Jaén;24JUL2020;0;0;5;232
Huesca;24JUL2020;0;0;70;613
Huelva;24JUL2020;0;0;0;73
Guadalajara;24JUL2020;0;0;19;300
Granada;24JUL2020;0;0;16;667
Girona;24JUL2020;0;0;51;945
Gipuzkoa;24JUL2020;0;0;47;1382
Córdoba;24JUL2020;0;0;1;255
Cádiz;24JUL2020;0;0;2;494
Cáceres;24JUL2020;0;0;1;246
Cuenca;24JUL2020;0;0;2;145
Coruña, A;24JUL2020;0;0;10;495
Ciudad Real;24JUL2020;0;0;8;368
Ceuta;24JUL2020;0;0;0;43
Castellón/Castelló;24JUL2020;0;0;40;717
Cantabria;24JUL2020;0;0;12;599
Burgos;24JUL2020;0;0;6;179
Bizkaia;24JUL2020;0;0;66;2080
Barcelona;24JUL2020;0;0;939;11739
Baleares;24JUL2020;0;0;37;1529
Badajoz;24JUL2020;0;0;8;383
Asturias;24JUL2020;0;0;1;1217
Araba/Álava;24JUL2020;0;0;18;574
Almería;24JUL2020;0;0;50;693
Alicante/Alacant;24JUL2020;0;0;51;2210
Albacete;24JUL2020;0;0;2;289
DESLOCALIZADOS;24JUL2020;0;0;186;1946
Ávila;23JUL2020;0;0;1;140
Zaragoza;23JUL2020;0;0;430;2482
Zamora;23JUL2020;0;0;2;194
Valladolid;23JUL2020;0;0;11;422
Valencia/València;23JUL2020;0;0;92;2397
Toledo;23JUL2020;0;0;8;345
Teruel;23JUL2020;0;0;34;192
Tarragona;23JUL2020;0;0;47;801
Soria;23JUL2020;0;0;12;146
Sevilla;23JUL2020;0;0;24;678
Segovia;23JUL2020;0;0;3;110
Santa Cruz de Tenerife;23JUL2020;0;0;6;672
Salamanca;23JUL2020;0;0;2;356
Rioja, La;23JUL2020;0;0;8;593
Pontevedra;23JUL2020;0;0;6;587
Palmas, Las;23JUL2020;0;0;6;610
Palencia;23JUL2020;0;0;2;111
Ourense;23JUL2020;0;0;0;85
Navarra;23JUL2020;0;0;108;1913
Málaga;23JUL2020;0;0;24;825
Murcia;23JUL2020;0;0;56;1485
Melilla;23JUL2020;0;0;0;51
Madrid;23JUL2020;0;0;266;6037
Lugo;23JUL2020;0;0;12;144
Lleida;23JUL2020;0;0;151;917
León;23JUL2020;0;0;3;286
Jaén;23JUL2020;0;0;11;227
Huesca;23JUL2020;0;0;43;474
Huelva;23JUL2020;0;0;0;57
Guadalajara;23JUL2020;0;0;7;193
Granada;23JUL2020;0;0;15;597
Girona;23JUL2020;0;0;63;1123
Gipuzkoa;23JUL2020;0;0;36;1493
Córdoba;23JUL2020;0;0;6;249
Cádiz;23JUL2020;0;0;3;402
Cáceres;23JUL2020;0;0;4;327
Cuenca;23JUL2020;0;0;3;147
Coruña, A;23JUL2020;0;0;7;579
Ciudad Real;23JUL2020;0;0;10;365
Ceuta;23JUL2020;0;0;0;22
Castellón/Castelló;23JUL2020;0;0;27;716
Cantabria;23JUL2020;0;0;7;662
Burgos;23JUL2020;0;0;7;325
Bizkaia;23JUL2020;0;0;96;2157
Barcelona;23JUL2020;0;0;828;10378
Baleares;23JUL2020;0;0;18;1209
Badajoz;23JUL2020;0;0;12;396
Asturias;23JUL2020;0;0;3;1288
Araba/Álava;23JUL2020;0;0;13;483
Almería;23JUL2020;0;0;48;486
Alicante/Alacant;23JUL2020;0;0;54;1989
Albacete;23JUL2020;0;0;2;258
DESLOCALIZADOS;23JUL2020;0;0;194;1914
Ávila;22JUL2020;0;0;0;112
Zaragoza;22JUL2020;0;0;400;2273
Zamora;22JUL2020;0;0;0;120
Valladolid;22JUL2020;0;0;8;486
Valencia/València;22JUL2020;0;0;82;2502
Toledo;22JUL2020;0;0;14;410
Teruel;22JUL2020;0;0;26;195
Tarragona;22JUL2020;0;0;42;852
Soria;22JUL2020;0;0;4;91
Sevilla;22JUL2020;0;0;13;770
Segovia;22JUL2020;0;0;2;129
Santa Cruz de Tenerife;22JUL2020;0;0;5;660
Salamanca;22JUL2020;0;0;8;260
Rioja, La;22JUL2020;0;0;13;582
Pontevedra;22JUL2020;0;0;7;540
Palmas, Las;22JUL2020;0;0;4;498
Palencia;22JUL2020;0;0;1;116
Ourense;22JUL2020;0;0;0;122
Navarra;22JUL2020;0;0;71;1686
Málaga;22JUL2020;0;0;11;908
Murcia;22JUL2020;0;0;73;1313
Melilla;22JUL2020;0;0;0;23
Madrid;22JUL2020;0;0;239;6543
Lugo;22JUL2020;0;0;5;362
Lleida;22JUL2020;0;0;264;1368
León;22JUL2020;0;0;1;327
Jaén;22JUL2020;0;0;1;241
Huesca;22JUL2020;0;0;49;421
Huelva;22JUL2020;0;0;0;56
Guadalajara;22JUL2020;0;0;7;189
Granada;22JUL2020;0;0;16;644
Girona;22JUL2020;0;0;59;667
Gipuzkoa;22JUL2020;0;0;39;1782
Córdoba;22JUL2020;0;0;7;286
Cádiz;22JUL2020;0;0;2;347
Cáceres;22JUL2020;0;0;1;242
Cuenca;22JUL2020;0;0;5;135
Coruña, A;22JUL2020;0;0;2;714
Ciudad Real;22JUL2020;0;0;2;369
Ceuta;22JUL2020;0;0;0;20
Castellón/Castelló;22JUL2020;0;0;49;615
Cantabria;22JUL2020;0;0;12;848
Burgos;22JUL2020;0;0;3;388
Bizkaia;22JUL2020;0;0;95;2542
Barcelona;22JUL2020;0;0;822;9840
Baleares;22JUL2020;0;0;14;1614
Badajoz;22JUL2020;0;0;11;544
Asturias;22JUL2020;0;0;6;1589
Araba/Álava;22JUL2020;0;0;6;585
Almería;22JUL2020;0;0;25;551
Alicante/Alacant;22JUL2020;0;0;26;1601
Albacete;22JUL2020;0;0;3;258
DESLOCALIZADOS;22JUL2020;0;0;191;1896
Ávila;21JUL2020;0;0;2;130
Zaragoza;21JUL2020;0;0;353;2044
Zamora;21JUL2020;0;0;1;113
Valladolid;21JUL2020;0;0;8;525
Valencia/València;21JUL2020;0;0;63;2714
Toledo;21JUL2020;0;0;14;459
Teruel;21JUL2020;0;0;19;232
Tarragona;21JUL2020;0;0;39;786
Soria;21JUL2020;0;0;2;164
Sevilla;21JUL2020;0;0;9;709
Segovia;21JUL2020;0;0;1;136
Santa Cruz de Tenerife;21JUL2020;0;0;2;743
Salamanca;21JUL2020;0;0;2;212
Rioja, La;21JUL2020;0;0;27;511
Pontevedra;21JUL2020;0;0;9;478
Palmas, Las;21JUL2020;0;0;8;593
Palencia;21JUL2020;0;0;1;109
Ourense;21JUL2020;0;0;3;173
Navarra;21JUL2020;0;0;138;1476
Málaga;21JUL2020;0;0;5;791
Murcia;21JUL2020;0;0;34;1394
Melilla;21JUL2020;0;0;0;27
Madrid;21JUL2020;0;0;144;6431
Lugo;21JUL2020;0;0;9;190
Lleida;21JUL2020;0;0;268;1388
León;21JUL2020;0;0;4;344
Jaén;21JUL2020;0;0;1;197
Huesca;21JUL2020;0;0;88;693
Huelva;21JUL2020;0;0;0;60
Guadalajara;21JUL2020;0;0;9;203
Granada;21JUL2020;0;0;29;822
Girona;21JUL2020;0;0;64;871
Gipuzkoa;21JUL2020;0;0;43;2269
Córdoba;21JUL2020;0;0;10;432
Cádiz;21JUL2020;0;0;2;473
Cáceres;21JUL2020;0;0;5;333
Cuenca;21JUL2020;0;0;3;155
Coruña, A;21JUL2020;0;0;3;876
Ciudad Real;21JUL2020;0;0;11;510
Ceuta;21JUL2020;0;0;0;37
Castellón/Castelló;21JUL2020;0;0;28;437
Cantabria;21JUL2020;0;0;6;776
Burgos;21JUL2020;0;0;1;210
Bizkaia;21JUL2020;0;0;71;1779
Barcelona;21JUL2020;0;0;829;9742
Baleares;21JUL2020;0;0;14;1313
Badajoz;21JUL2020;0;0;20;596
Asturias;21JUL2020;0;0;4;1261
Araba/Álava;21JUL2020;0;0;8;566
Almería;21JUL2020;0;0;15;400
Alicante/Alacant;21JUL2020;0;0;41;1471
Albacete;21JUL2020;0;0;6;308
DESLOCALIZADOS;21JUL2020;0;0;197;1806
Ávila;20JUL2020;0;0;2;178
Zaragoza;20JUL2020;0;0;229;1717
Zamora;20JUL2020;0;0;1;72
Valladolid;20JUL2020;0;0;16;479
Valencia/València;20JUL2020;0;0;44;1914
Toledo;20JUL2020;0;0;7;272
Teruel;20JUL2020;0;0;25;195
Tarragona;20JUL2020;0;0;17;570
Soria;20JUL2020;0;0;5;125
Sevilla;20JUL2020;0;0;7;570
Segovia;20JUL2020;0;0;4;146
Santa Cruz de Tenerife;20JUL2020;0;0;2;656
Salamanca;20JUL2020;0;0;0;205
Rioja, La;20JUL2020;0;0;10;482
Pontevedra;20JUL2020;0;0;1;384
Palmas, Las;20JUL2020;0;0;33;500
Palencia;20JUL2020;0;0;1;153
Ourense;20JUL2020;0;0;0;135
Navarra;20JUL2020;0;0;85;1222
Málaga;20JUL2020;0;0;10;681
Murcia;20JUL2020;0;0;15;899
Melilla;20JUL2020;0;0;0;43
Madrid;20JUL2020;0;0;92;4159
Lugo;20JUL2020;0;0;5;195
Lleida;20JUL2020;0;0;266;1100
León;20JUL2020;0;0;4;313
Jaén;20JUL2020;0;0;1;296
Huesca;20JUL2020;0;0;80;553
Huelva;20JUL2020;0;0;0;98
Guadalajara;20JUL2020;0;0;2;198
Granada;20JUL2020;0;0;32;689
Girona;20JUL2020;0;0;45;675
Gipuzkoa;20JUL2020;0;0;18;1178
Córdoba;20JUL2020;0;0;5;355
Cádiz;20JUL2020;0;0;3;389
Cáceres;20JUL2020;0;0;7;363
Cuenca;20JUL2020;0;0;0;190
Coruña, A;20JUL2020;0;0;1;516
Ciudad Real;20JUL2020;0;0;1;227
Ceuta;20JUL2020;0;0;0;37
Castellón/Castelló;20JUL2020;0;0;13;424
Cantabria;20JUL2020;0;0;6;781
Burgos;20JUL2020;0;0;13;269
Bizkaia;20JUL2020;0;0;65;1888
Barcelona;20JUL2020;0;0;533;6939
Baleares;20JUL2020;0;0;13;1148
Badajoz;20JUL2020;0;0;13;510
Asturias;20JUL2020;0;0;4;1081
Araba/Álava;20JUL2020;0;0;4;434
Almería;20JUL2020;0;0;131;781
Alicante/Alacant;20JUL2020;0;0;11;1232
Albacete;20JUL2020;0;0;2;287
DESLOCALIZADOS;20JUL2020;0;0;181;1366
Ávila;19JUL2020;0;0;0;24
Zaragoza;19JUL2020;0;0;84;679
Zamora;19JUL2020;0;0;0;34
Valladolid;19JUL2020;0;0;5;152
Valencia/València;19JUL2020;0;0;32;851
Toledo;19JUL2020;0;0;0;121
Teruel;19JUL2020;0;0;9;122
Tarragona;19JUL2020;0;0;23;203
Soria;19JUL2020;0;0;2;102
Sevilla;19JUL2020;0;0;1;242
Segovia;19JUL2020;0;0;1;70
Santa Cruz de Tenerife;19JUL2020;0;0;1;227
Salamanca;19JUL2020;0;0;0;172
Rioja, La;19JUL2020;0;0;0;206
Pontevedra;19JUL2020;0;0;2;212
Palmas, Las;19JUL2020;0;0;3;240
Palencia;19JUL2020;0;0;0;26
