PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Zamora;27DEC2021;163;514;79;525
Soria;27DEC2021;90;316;58;414
Sevilla;27DEC2021;2312;6039;719;2992
Coruña, A;27DEC2021;723;4984;1006;4909
Valencia/València;27DEC2021;2418;5864;1736;8385
Zaragoza;27DEC2021;1940;3317;1107;3879
Melilla;27DEC2021;41;264;16;140
Santa Cruz de Tenerife;27DEC2021;2019;6079;559;2972
Rioja, La;27DEC2021;837;2580;134;591
Segovia;27DEC2021;322;810;199;961
Ourense;27DEC2021;136;2180;321;1890
Málaga;27DEC2021;1312;3262;888;3912
Murcia;27DEC2021;1778;6070;948;4612
Ciudad Real;27DEC2021;776;2198;411;2230
Palencia;27DEC2021;303;748;100;427
Gipuzkoa;27DEC2021;644;1986;1377;5044
Almería;27DEC2021;473;1595;392;2479
Huelva;27DEC2021;427;1210;246;1310
Lleida;27DEC2021;949;3127;317;1524
Toledo;27DEC2021;1054;2150;422;1571
Madrid;27DEC2021;18453;54390;5715;22717
Salamanca;27DEC2021;575;1391;82;629
Pontevedra;27DEC2021;444;3505;1274;5118
Teruel;27DEC2021;155;427;106;581
Granada;27DEC2021;721;1932;1021;3858
Cádiz;27DEC2021;1065;3130;637;2713
Ávila;27DEC2021;220;604;74;343
Araba/Álava;27DEC2021;327;824;525;1719
Cuenca;27DEC2021;290;682;66;401
Castellón/Castelló;27DEC2021;529;1387;313;2107
Baleares;27DEC2021;303;1794;1899;5979
Alicante/Alacant;27DEC2021;1703;4303;931;4458
Bizkaia;27DEC2021;985;2814;1932;6786
Huesca;27DEC2021;289;651;366;1355
Lugo;27DEC2021;130;1736;168;1075
Palmas, Las;27DEC2021;1118;5150;490;2688
DESLOCALIZADOS;27DEC2021;2177;9204;1321;6019
Albacete;27DEC2021;664;1533;231;1158
Navarra;27DEC2021;3239;6318;625;2495
Ceuta;27DEC2021;138;908;15;106
Girona;27DEC2021;1718;4291;417;2674
Asturias;27DEC2021;266;1175;984;6570
Tarragona;27DEC2021;1680;4999;397;3024
Barcelona;27DEC2021;16106;38971;5455;30671
Badajoz;27DEC2021;1683;6830;430;2857
Cantabria;27DEC2021;492;1798;755;3768
Burgos;27DEC2021;741;1724;345;1503
Cáceres;27DEC2021;543;1928;195;1312
Santa Cruz de Tenerife;26DEC2021;632;2205;310;1885
Segovia;26DEC2021;197;514;80;466
Ávila;26DEC2021;154;532;33;243
Toledo;26DEC2021;498;1172;315;1159
Rioja, La;26DEC2021;319;1347;34;256
Palmas, Las;26DEC2021;568;2657;459;2349
Murcia;26DEC2021;271;1284;699;3556
Lleida;26DEC2021;504;1347;90;430
Huelva;26DEC2021;120;348;74;399
Málaga;26DEC2021;527;1420;636;2747
Guadalajara;26DEC2021;344;708;258;805
Jaén;26DEC2021;315;914;351;1750
Zaragoza;26DEC2021;777;1510;254;1248
Asturias;26DEC2021;143;636;1098;5950
Almería;26DEC2021;243;689;223;1561
Cantabria;26DEC2021;253;996;279;2328
Córdoba;26DEC2021;507;1332;350;1454
Cádiz;26DEC2021;419;1156;242;1267
Bizkaia;26DEC2021;454;1359;1691;5717
Lugo;26DEC2021;41;416;123;813
León;26DEC2021;352;1286;60;398
Madrid;26DEC2021;5835;19769;2694;12138
Granada;26DEC2021;439;1200;280;1122
Gipuzkoa;26DEC2021;237;779;1225;5092
Coruña, A;26DEC2021;417;3554;742;4297
Girona;26DEC2021;816;2073;104;820
Melilla;26DEC2021;11;107;7;68
Palencia;26DEC2021;321;920;54;289
Cuenca;26DEC2021;155;356;41;261
Pontevedra;26DEC2021;255;2303;871;3799
Cáceres;26DEC2021;285;835;130;1070
Ourense;26DEC2021;43;514;139;1111
Ciudad Real;26DEC2021;413;1350;178;887
Salamanca;26DEC2021;465;1715;53;439
Huesca;26DEC2021;219;465;107;430
Castellón/Castelló;26DEC2021;297;836;111;591
Ceuta;26DEC2021;65;641;8;50
Baleares;26DEC2021;191;1435;675;2550
Tarragona;26DEC2021;805;2409;100;978
Soria;26DEC2021;49;229;46;223
Teruel;26DEC2021;81;239;54;357
Sevilla;26DEC2021;782;2149;429;1509
Barcelona;26DEC2021;5861;13169;1769;9409
Valladolid;26DEC2021;790;1675;131;599
Badajoz;26DEC2021;988;3319;422;3046
Valencia/València;26DEC2021;891;2846;801;3721
Araba/Álava;26DEC2021;129;451;297;1402
DESLOCALIZADOS;26DEC2021;1171;5324;710;3659
Albacete;26DEC2021;399;971;26;187
Zamora;26DEC2021;80;283;66;305
Alicante/Alacant;26DEC2021;747;2383;734;3645
Navarra;26DEC2021;1555;2914;378;1979
Burgos;26DEC2021;192;458;463;1905
Ourense;25DEC2021;43;331;71;358
Navarra;25DEC2021;1299;2436;592;2882
Lugo;25DEC2021;55;234;230;1006
León;25DEC2021;294;994;103;507
Huesca;25DEC2021;228;434;15;83
Granada;25DEC2021;326;900;529;2346
Jaén;25DEC2021;330;749;255;1397
Palmas, Las;25DEC2021;426;2033;424;2314
Sevilla;25DEC2021;645;1570;512;1971
Bizkaia;25DEC2021;373;1179;1425;5682
Asturias;25DEC2021;130;563;1120;7096
Zamora;25DEC2021;83;289;113;571
Lleida;25DEC2021;411;1183;41;235
Ciudad Real;25DEC2021;331;945;159;738
Cádiz;25DEC2021;249;627;515;1831
Albacete;25DEC2021;338;769;129;578
Araba/Álava;25DEC2021;93;242;314;1521
Alicante/Alacant;25DEC2021;618;1824;692;3453
Almería;25DEC2021;174;586;306;2169
Badajoz;25DEC2021;776;2562;228;1462
DESLOCALIZADOS;25DEC2021;966;3482;741;3700
Burgos;25DEC2021;125;381;48;226
Barcelona;25DEC2021;5021;10669;1918;12265
Baleares;25DEC2021;187;950;1033;3956
Segovia;25DEC2021;159;411;99;370
Málaga;25DEC2021;412;1114;851;3506
Córdoba;25DEC2021;397;984;661;2376
Cuenca;25DEC2021;142;357;101;758
Gipuzkoa;25DEC2021;131;530;1291;5629
Huelva;25DEC2021;136;330;175;910
Murcia;25DEC2021;208;926;894;4060
Pontevedra;25DEC2021;162;1370;1353;5798
Palencia;25DEC2021;247;592;87;273
Salamanca;25DEC2021;411;1642;46;440
Ceuta;25DEC2021;15;60;4;41
Madrid;25DEC2021;3812;13413;3504;14351
Coruña, A;25DEC2021;229;1316;817;4783
Melilla;25DEC2021;13;80;10;65
Zaragoza;25DEC2021;685;1282;769;3650
Toledo;25DEC2021;519;1247;294;1198
Valencia/València;25DEC2021;745;2273;1208;5152
Ávila;25DEC2021;150;381;129;450
Teruel;25DEC2021;55;183;57;310
Castellón/Castelló;25DEC2021;243;591;53;464
Tarragona;25DEC2021;678;1962;118;1093
Cantabria;25DEC2021;173;664;310;2094
Valladolid;25DEC2021;669;1411;139;824
Guadalajara;25DEC2021;228;484;212;707
Soria;25DEC2021;69;255;44;381
Rioja, La;25DEC2021;81;344;29;163
Santa Cruz de Tenerife;25DEC2021;569;1986;358;1622
Girona;25DEC2021;722;1625;175;1680
Cáceres;25DEC2021;209;642;161;1179
Gipuzkoa;24DEC2021;505;2035;1378;5883
Araba/Álava;24DEC2021;317;1132;317;1773
Castellón/Castelló;24DEC2021;313;907;196;1497
Baleares;24DEC2021;191;1490;1208;5579
Valencia/València;24DEC2021;1146;3999;2853;14251
Barcelona;24DEC2021;10674;33546;5302;35979
Toledo;24DEC2021;507;1022;511;2008
Sevilla;24DEC2021;1755;5376;880;4197
Zaragoza;24DEC2021;881;1657;285;1441
Albacete;24DEC2021;400;969;323;1200
Granada;24DEC2021;424;1309;843;3681
Ourense;24DEC2021;106;2220;359;2022
León;24DEC2021;354;1267;322;1303
Zamora;24DEC2021;104;334;111;544
Ceuta;24DEC2021;76;768;12;52
Cuenca;24DEC2021;124;291;106;528
Alicante/Alacant;24DEC2021;800;2944;1016;6175
Guadalajara;24DEC2021;226;582;132;607
Rioja, La;24DEC2021;323;1228;139;591
Pontevedra;24DEC2021;263;3075;964;6241
Huesca;24DEC2021;213;443;159;909
Jaén;24DEC2021;462;1145;348;1809
Murcia;24DEC2021;953;3365;926;5916
Córdoba;24DEC2021;884;2553;710;2859
Madrid;24DEC2021;5065;22670;8179;37141
Lugo;24DEC2021;84;1908;240;1274
Málaga;24DEC2021;675;2072;1290;6326
Melilla;24DEC2021;16;118;22;193
Lleida;24DEC2021;559;2262;351;2721
Teruel;24DEC2021;83;198;63;387
Huelva;24DEC2021;298;827;196;1273
Asturias;24DEC2021;116;520;1119;8085
Cáceres;24DEC2021;273;708;246;1604
Almería;24DEC2021;229;697;467;3838
Palmas, Las;24DEC2021;460;3118;564;3940
Girona;24DEC2021;1189;3807;460;4002
Cádiz;24DEC2021;542;1529;823;3639
Ciudad Real;24DEC2021;370;1179;180;1064
Segovia;24DEC2021;205;496;94;462
Coruña, A;24DEC2021;454;3853;987;5293
Bizkaia;24DEC2021;1025;3712;1768;6706
Burgos;24DEC2021;201;588;204;907
Cantabria;24DEC2021;189;887;440;2950
Santa Cruz de Tenerife;24DEC2021;970;3580;731;4787
Badajoz;24DEC2021;972;3098;467;2149
Tarragona;24DEC2021;1025;4031;341;4043
DESLOCALIZADOS;24DEC2021;1395;6522;1361;7510
Valladolid;24DEC2021;807;1941;725;2782
Soria;24DEC2021;106;366;111;483
Navarra;24DEC2021;2244;5306;651;3884
Salamanca;24DEC2021;412;1676;239;1121
Palencia;24DEC2021;282;938;221;999
Ávila;24DEC2021;121;375;27;258
Castellón/Castelló;23DEC2021;458;1432;461;2771
Almería;23DEC2021;384;1511;354;3016
Araba/Álava;23DEC2021;299;1011;301;1757
Bizkaia;23DEC2021;1085;4047;1365;6519
León;23DEC2021;475;2066;359;1541
Murcia;23DEC2021;977;5107;1123;7493
Asturias;23DEC2021;171;1150;1211;8295
Toledo;23DEC2021;699;1782;519;2265
Ávila;23DEC2021;142;667;161;772
Burgos;23DEC2021;340;1268;288;1101
Badajoz;23DEC2021;1402;7001;501;3390
Coruña, A;23DEC2021;387;3190;897;5600
Granada;23DEC2021;448;1511;1087;4758
Jaén;23DEC2021;557;1751;282;1879
Ourense;23DEC2021;80;1513;177;1602
Rioja, La;23DEC2021;648;2380;167;795
Segovia;23DEC2021;183;727;209;897
Zaragoza;23DEC2021;1372;2889;1332;6725
Salamanca;23DEC2021;674;1959;258;1112
Cáceres;23DEC2021;283;2021;303;2139
Guadalajara;23DEC2021;354;1061;240;1233
Valladolid;23DEC2021;1254;3732;963;3625
Zamora;23DEC2021;108;456;151;747
Málaga;23DEC2021;918;3550;1556;8023
Teruel;23DEC2021;76;350;84;702
Valencia/València;23DEC2021;2064;6543;2789;15311
Tarragona;23DEC2021;950;4303;329;3941
Sevilla;23DEC2021;1699;6386;1119;5627
Soria;23DEC2021;96;377;102;671
Pontevedra;23DEC2021;242;2197;860;5690
Huelva;23DEC2021;269;1053;319;1978
Navarra;23DEC2021;1787;4886;791;3876
Palmas, Las;23DEC2021;638;4139;586;4203
Palencia;23DEC2021;312;895;233;937
Lleida;23DEC2021;507;2509;352;3589
Madrid;23DEC2021;14014;57884;10915;52907
Ciudad Real;23DEC2021;486;1877;381;2844
Barcelona;23DEC2021;8812;36154;5422;44415
Girona;23DEC2021;1022;4099;624;5995
Baleares;23DEC2021;165;1743;1260;6132
Córdoba;23DEC2021;1068;3532;616;2671
Gipuzkoa;23DEC2021;397;2000;1260;5919
Cuenca;23DEC2021;168;611;143;641
Ceuta;23DEC2021;66;912;23;125
Cantabria;23DEC2021;369;1924;551;4054
Cádiz;23DEC2021;1000;3606;1106;4762
Alicante/Alacant;23DEC2021;1348;4713;1224;7394
DESLOCALIZADOS;23DEC2021;1489;7862;1612;8864
Melilla;23DEC2021;33;246;27;238
Huesca;23DEC2021;222;653;237;1302
Lugo;23DEC2021;94;1816;195;1484
Santa Cruz de Tenerife;23DEC2021;1406;5306;843;5505
Albacete;23DEC2021;469;1387;281;1299
Zamora;22DEC2021;81;424;181;684
Zaragoza;22DEC2021;1014;2360;1062;5497
Castellón/Castelló;22DEC2021;359;1124;270;2100
Araba/Álava;22DEC2021;230;901;213;1380
Coruña, A;22DEC2021;385;2181;551;4453
Cáceres;22DEC2021;238;1580;285;2028
Rioja, La;22DEC2021;600;2372;211;909
Córdoba;22DEC2021;954;3414;607;2865
Girona;22DEC2021;829;3683;345;3604
Teruel;22DEC2021;67;285;103;549
Huesca;22DEC2021;191;567;237;1278
Lugo;22DEC2021;54;405;178;1343
Ceuta;22DEC2021;72;916;31;218
Barcelona;22DEC2021;7456;34395;5182;46689
Asturias;22DEC2021;166;1064;955;7124
Badajoz;22DEC2021;1301;6218;410;3194
Alicante/Alacant;22DEC2021;1057;3780;1116;6243
Baleares;22DEC2021;206;1757;1114;5987
Bizkaia;22DEC2021;956;3708;1133;5337
Burgos;22DEC2021;235;821;148;756
Cantabria;22DEC2021;305;1641;548;3402
Ávila;22DEC2021;123;616;78;523
Toledo;22DEC2021;627;1549;512;2225
Valencia/València;22DEC2021;1725;5556;2283;11920
Valladolid;22DEC2021;1096;2921;823;3109
Soria;22DEC2021;81;302;100;648
Salamanca;22DEC2021;402;1146;214;1127
Sevilla;22DEC2021;1715;6485;1007;4931
Tarragona;22DEC2021;769;3833;363;5271
Segovia;22DEC2021;189;686;192;840
Melilla;22DEC2021;26;249;30;255
Palencia;22DEC2021;256;719;242;896
Murcia;22DEC2021;821;4507;1039;6672
Ourense;22DEC2021;78;568;197;1432
Lleida;22DEC2021;406;2266;305;3548
Cádiz;22DEC2021;959;3512;846;3556
Huelva;22DEC2021;272;1013;311;1891
Jaén;22DEC2021;443;1583;318;2182
Gipuzkoa;22DEC2021;388;1845;1174;5511
Ciudad Real;22DEC2021;438;1635;309;2428
Granada;22DEC2021;430;1518;801;3911
Madrid;22DEC2021;12861;50414;9726;47926
DESLOCALIZADOS;22DEC2021;1332;7508;1445;8669
Cuenca;22DEC2021;150;489;108;730
León;22DEC2021;394;1732;371;1543
Pontevedra;22DEC2021;261;1672;875;5518
Almería;22DEC2021;313;1341;334;2949
Albacete;22DEC2021;455;1259;228;1188
Navarra;22DEC2021;1497;4264;688;3737
Guadalajara;22DEC2021;274;803;152;681
Palmas, Las;22DEC2021;550;3825;518;3673
Santa Cruz de Tenerife;22DEC2021;1244;5071;828;5600
Málaga;22DEC2021;846;3187;1218;6278
Cantabria;21DEC2021;157;1308;471;2798
Zaragoza;21DEC2021;782;2133;739;3778
Zamora;21DEC2021;64;341;200;840
Teruel;21DEC2021;63;258;83;543
Pontevedra;21DEC2021;165;1515;724;5387
Madrid;21DEC2021;12217;48643;7171;37274
Murcia;21DEC2021;671;3994;1156;6673
Melilla;21DEC2021;29;269;15;178
Jaén;21DEC2021;403;1493;279;2017
Castellón/Castelló;21DEC2021;289;913;379;2213
Cuenca;21DEC2021;107;328;57;439
Ceuta;21DEC2021;112;939;26;196
Burgos;21DEC2021;153;626;195;937
Badajoz;21DEC2021;871;4761;423;3090
DESLOCALIZADOS;21DEC2021;1149;6796;1214;7252
Ávila;21DEC2021;82;439;77;492
Lleida;21DEC2021;375;2243;286;2411
Alicante/Alacant;21DEC2021;788;3252;876;5811
Valencia/València;21DEC2021;1225;4463;2132;11590
Segovia;21DEC2021;88;575;232;832
Málaga;21DEC2021;703;2972;918;5140
Almería;21DEC2021;224;1255;343;2993
Córdoba;21DEC2021;802;2781;606;2659
Ourense;21DEC2021;76;579;154;1382
Baleares;21DEC2021;328;2910;1043;5703
Tarragona;21DEC2021;701;3753;283;4172
Santa Cruz de Tenerife;21DEC2021;1237;4781;623;4920
Palmas, Las;21DEC2021;432;3095;469;3661
Lugo;21DEC2021;34;378;107;988
Huesca;21DEC2021;117;470;159;972
Girona;21DEC2021;784;3813;362;4287
Cáceres;21DEC2021;155;1183;302;1916
Bizkaia;21DEC2021;534;2859;1108;5389
Asturias;21DEC2021;120;1000;879;7262
Albacete;21DEC2021;358;1059;222;1352
Barcelona;21DEC2021;6795;34280;4633;38841
Araba/Álava;21DEC2021;160;809;255;1313
Ciudad Real;21DEC2021;309;1226;304;2104
Coruña, A;21DEC2021;258;1850;506;3329
Cádiz;21DEC2021;701;2913;727;3787
Guadalajara;21DEC2021;224;674;128;741
Huelva;21DEC2021;157;824;274;1663
Granada;21DEC2021;310;1303;744;3967
León;21DEC2021;259;1306;507;1814
Gipuzkoa;21DEC2021;276;1786;873;4194
Rioja, La;21DEC2021;480;2323;237;1383
Salamanca;21DEC2021;311;940;251;1404
Palencia;21DEC2021;133;401;181;680
Toledo;21DEC2021;401;1141;373;2025
Soria;21DEC2021;75;294;102;711
Valladolid;21DEC2021;690;2033;935;3752
Sevilla;21DEC2021;1481;6115;805;4197
Navarra;21DEC2021;1079;3524;504;3473
Barcelona;20DEC2021;6429;31979;3490;30485
DESLOCALIZADOS;20DEC2021;941;6472;825;5574
Asturias;20DEC2021;105;959;616;6106
Badajoz;20DEC2021;613;3908;266;2404
Cantabria;20DEC2021;119;1074;373;2905
Ciudad Real;20DEC2021;192;909;192;1561
Burgos;20DEC2021;76;355;216;988
Coruña, A;20DEC2021;133;1511;320;2536
Gipuzkoa;20DEC2021;196;1420;680;4049
Córdoba;20DEC2021;637;2640;462;2005
Jaén;20DEC2021;196;1032;138;1033
Huesca;20DEC2021;112;420;185;1009
Madrid;20DEC2021;9796;43149;4064;24709
Ourense;20DEC2021;50;566;112;1001
Guadalajara;20DEC2021;130;525;75;579
Valladolid;20DEC2021;373;1328;543;2451
Málaga;20DEC2021;538;2175;710;3488
Rioja, La;20DEC2021;268;1727;256;1131
Santa Cruz de Tenerife;20DEC2021;1020;4430;541;4030
Segovia;20DEC2021;68;425;198;829
Tarragona;20DEC2021;622;3756;235;2949
Sevilla;20DEC2021;1250;5774;324;2006
Lleida;20DEC2021;324;2448;237;2494
Ceuta;20DEC2021;69;1092;32;337
Almería;20DEC2021;142;1063;193;1809
Huelva;20DEC2021;177;778;201;1234
Teruel;20DEC2021;47;240;80;518
Valencia/València;20DEC2021;1115;3882;1168;7465
Toledo;20DEC2021;298;1023;180;1103
Soria;20DEC2021;48;221;80;562
Zaragoza;20DEC2021;637;1719;790;4193
Ávila;20DEC2021;35;317;121;591
Zamora;20DEC2021;36;266;91;554
Palmas, Las;20DEC2021;329;2922;279;2280
Navarra;20DEC2021;771;3173;467;2658
Pontevedra;20DEC2021;119;1487;542;4112
Palencia;20DEC2021;103;377;82;635
Melilla;20DEC2021;29;265;9;78
Lugo;20DEC2021;30;354;98;937
León;20DEC2021;168;992;196;1138
Cáceres;20DEC2021;82;835;112;1052
Cádiz;20DEC2021;557;2539;340;2240
Bizkaia;20DEC2021;368;2114;684;4288
Castellón/Castelló;20DEC2021;309;1021;264;1897
Albacete;20DEC2021;241;786;98;871
Baleares;20DEC2021;269;2696;759;4814
Araba/Álava;20DEC2021;122;578;375;1688
Granada;20DEC2021;240;1078;337;2132
Alicante/Alacant;20DEC2021;794;2997;551;3977
Murcia;20DEC2021;621;3368;926;5924
Cuenca;20DEC2021;64;267;30;266
Salamanca;20DEC2021;176;636;73;607
Girona;20DEC2021;794;3999;340;3873
Asturias;19DEC2021;42;373;494;4579
Albacete;19DEC2021;149;497;47;260
Cáceres;19DEC2021;36;307;86;913
Girona;19DEC2021;335;1313;125;1194
Málaga;19DEC2021;207;863;461;2455
Baleares;19DEC2021;156;1815;507;2883
Bizkaia;19DEC2021;77;824;555;4281
Salamanca;19DEC2021;50;275;47;384
Palencia;19DEC2021;50;152;109;600
Rioja, La;19DEC2021;74;409;219;978
Segovia;19DEC2021;52;287;102;460
Pontevedra;19DEC2021;61;700;765;3577
Castellón/Castelló;19DEC2021;133;517;55;450
Sevilla;19DEC2021;399;1805;290;1356
Ávila;19DEC2021;33;190;28;154
Cantabria;19DEC2021;39;379;196;1916
Teruel;19DEC2021;37;160;44;240
Huesca;19DEC2021;65;242;10;74
Coruña, A;19DEC2021;68;821;362;2623
Lugo;19DEC2021;8;179;71;726
Murcia;19DEC2021;168;768;668;4876
León;19DEC2021;77;455;54;345
Lleida;19DEC2021;161;863;45;390
Jaén;19DEC2021;102;579;125;1091
Gipuzkoa;19DEC2021;80;506;521;4275
Cuenca;19DEC2021;29;121;31;419
Huelva;19DEC2021;46;250;46;272
Badajoz;19DEC2021;292;1688;135;1398
Barcelona;19DEC2021;1740;7571;1100;8046
Araba/Álava;19DEC2021;68;330;210;1665
DESLOCALIZADOS;19DEC2021;342;3324;389;3189
Soria;19DEC2021;36;160;46;323
Zaragoza;19DEC2021;169;602;262;1574
Zamora;19DEC2021;20;173;17;99
Toledo;19DEC2021;72;410;20;390
Valencia/València;19DEC2021;373;1473;565;3477
Ourense;19DEC2021;26;314;106;981
Madrid;19DEC2021;1606;8763;2289;12710
Santa Cruz de Tenerife;19DEC2021;378;1777;385;2641
Alicante/Alacant;19DEC2021;351;1436;468;2512
Palmas, Las;19DEC2021;199;1335;203;2015
Almería;19DEC2021;65;296;230;2095
Cádiz;19DEC2021;185;788;225;1225
Burgos;19DEC2021;55;188;157;1061
Valladolid;19DEC2021;187;672;248;902
Melilla;19DEC2021;15;92;19;146
Ciudad Real;19DEC2021;80;379;73;654
Córdoba;19DEC2021;264;983;298;1213
Guadalajara;19DEC2021;58;226;28;167
Granada;19DEC2021;150;613;117;825
Tarragona;19DEC2021;265;1313;73;590
Ceuta;19DEC2021;62;829;11;68
Navarra;19DEC2021;350;1106;373;2392
Navarra;18DEC2021;334;1085;347;2561
Coruña, A;18DEC2021;55;735;399;2798
Lleida;18DEC2021;163;927;95;801
Valladolid;18DEC2021;186;576;593;2060
Zamora;18DEC2021;14;156;47;267
Araba/Álava;18DEC2021;41;248;218;1031
Badajoz;18DEC2021;260;1386;189;2538
Cádiz;18DEC2021;154;753;556;2904
Palencia;18DEC2021;41;241;76;444
Sevilla;18DEC2021;329;1508;465;2828
Zaragoza;18DEC2021;261;792;287;1932
Toledo;18DEC2021;65;322;242;1367
Santa Cruz de Tenerife;18DEC2021;351;1689;566;3745
Rioja, La;18DEC2021;54;337;272;1256
Albacete;18DEC2021;108;386;124;924
León;18DEC2021;58;372;291;1199
Melilla;18DEC2021;7;101;10;100
Córdoba;18DEC2021;261;945;303;1399
Huesca;18DEC2021;66;228;97;482
Girona;18DEC2021;305;1752;238;2329
Cáceres;18DEC2021;34;349;128;1480
Bizkaia;18DEC2021;132;894;831;5286
Baleares;18DEC2021;129;1307;694;4314
Asturias;18DEC2021;66;426;626;5056
Ceuta;18DEC2021;50;688;40;187
Pontevedra;18DEC2021;70;756;709;4612
Cantabria;18DEC2021;37;328;269;2186
Ciudad Real;18DEC2021;69;336;55;532
Castellón/Castelló;18DEC2021;157;511;184;1550
Barcelona;18DEC2021;1787;9695;1441;14811
Cuenca;18DEC2021;31;118;40;237
Almería;18DEC2021;57;461;285;1749
Tarragona;18DEC2021;286;1473;146;1414
Guadalajara;18DEC2021;38;180;62;500
Gipuzkoa;18DEC2021;82;494;586;3954
Huelva;18DEC2021;45;273;51;327
Madrid;18DEC2021;1431;8809;4407;25711
Lugo;18DEC2021;12;156;72;796
Murcia;18DEC2021;248;1367;772;5059
Ourense;18DEC2021;19;333;137;1590
Salamanca;18DEC2021;54;266;142;731
Soria;18DEC2021;29;166;91;482
Valencia/València;18DEC2021;508;2137;1283;7157
Palmas, Las;18DEC2021;153;1187;273;2853
Ávila;18DEC2021;18;108;92;504
Málaga;18DEC2021;232;861;742;4067
DESLOCALIZADOS;18DEC2021;328;3417;588;4582
Jaén;18DEC2021;110;477;159;1124
Granada;18DEC2021;109;509;99;887
Burgos;18DEC2021;64;197;151;907
Alicante/Alacant;18DEC2021;417;1733;576;3832
Segovia;18DEC2021;39;324;55;242
Teruel;18DEC2021;29;106;39;248
Valencia/València;17DEC2021;871;3505;1581;9497
Ávila;17DEC2021;39;229;44;398
Valladolid;17DEC2021;277;1039;637;2456
Asturias;17DEC2021;57;721;750;5862
DESLOCALIZADOS;17DEC2021;581;5064;913;6410
Almería;17DEC2021;118;717;244;2479
Burgos;17DEC2021;66;280;378;1580
Málaga;17DEC2021;503;2251;739;4423
Zaragoza;17DEC2021;416;1373;737;3778
Baleares;17DEC2021;157;2050;810;4671
Cantabria;17DEC2021;57;827;281;2706
Rioja, La;17DEC2021;95;1111;611;2309
Sevilla;17DEC2021;867;4354;738;3477
Toledo;17DEC2021;173;695;217;1556
Huesca;17DEC2021;87;344;127;879
Teruel;17DEC2021;38;183;101;595
Segovia;17DEC2021;17;195;180;759
Murcia;17DEC2021;451;2830;1039;6209
Navarra;17DEC2021;521;2386;398;2818
Madrid;17DEC2021;5342;32509;4362;28528
Jaén;17DEC2021;186;897;204;1817
Barcelona;17DEC2021;3237;22346;3352;32441
Ciudad Real;17DEC2021;107;574;117;1287
Badajoz;17DEC2021;318;2149;178;2514
Araba/Álava;17DEC2021;108;648;231;1254
Alicante/Alacant;17DEC2021;749;2718;607;4601
Albacete;17DEC2021;136;584;152;1011
Castellón/Castelló;17DEC2021;244;869;275;2184
Bizkaia;17DEC2021;249;1923;894;4790
Ceuta;17DEC2021;92;1010;19;209
Córdoba;17DEC2021;422;1630;385;1654
Cádiz;17DEC2021;380;1937;597;2984
Cáceres;17DEC2021;47;614;110;1399
Cuenca;17DEC2021;49;176;45;463
Gipuzkoa;17DEC2021;154;1161;654;4668
Lleida;17DEC2021;203;1570;274;2801
Lugo;17DEC2021;20;295;89;1577
Girona;17DEC2021;554;3259;345;3586
Palmas, Las;17DEC2021;174;1927;338;2754
Soria;17DEC2021;41;210;77;527
Santa Cruz de Tenerife;17DEC2021;680;3308;589;4587
Salamanca;17DEC2021;125;511;205;1303
Tarragona;17DEC2021;353;2801;215;2828
Zamora;17DEC2021;25;211;93;679
Granada;17DEC2021;129;821;450;2778
Pontevedra;17DEC2021;90;1169;700;4963
Palencia;17DEC2021;85;345;195;817
Huelva;17DEC2021;119;592;229;1443
Melilla;17DEC2021;15;226;24;162
León;17DEC2021;90;787;319;1380
Guadalajara;17DEC2021;51;320;135;813
Coruña, A;17DEC2021;76;1104;380;2857
Ourense;17DEC2021;42;473;126;1767
Gipuzkoa;16DEC2021;165;1275;871;4679
Huelva;16DEC2021;113;651;174;1162
Ceuta;16DEC2021;146;1187;37;240
Málaga;16DEC2021;492;2191;735;3980
Baleares;16DEC2021;140;1741;707;3828
Barcelona;16DEC2021;2911;19993;2876;31128
Ciudad Real;16DEC2021;74;541;106;1079
Tarragona;16DEC2021;336;2462;240;2967
Valencia/València;16DEC2021;762;3000;1397;8297
Teruel;16DEC2021;48;183;40;351
DESLOCALIZADOS;16DEC2021;489;4572;798;5294
Cuenca;16DEC2021;30;172;48;408
Murcia;16DEC2021;444;2604;894;5512
Zaragoza;16DEC2021;363;1321;375;2075
Toledo;16DEC2021;126;577;181;1207
Palmas, Las;16DEC2021;199;2404;296;2955
Santa Cruz de Tenerife;16DEC2021;594;2968;574;4078
Ourense;16DEC2021;38;477;180;1403
Melilla;16DEC2021;37;225;21;170
Girona;16DEC2021;517;2944;444;4707
León;16DEC2021;95;647;223;1125
Huesca;16DEC2021;90;328;109;708
Córdoba;16DEC2021;368;1750;292;1515
Coruña, A;16DEC2021;77;1142;357;3128
Burgos;16DEC2021;56;268;181;1007
Asturias;16DEC2021;107;784;689;5700
Bizkaia;16DEC2021;254;1879;801;4774
Rioja, La;16DEC2021;75;633;293;1095
Almería;16DEC2021;109;666;220;1687
Albacete;16DEC2021;114;536;139;931
Alicante/Alacant;16DEC2021;668;2401;810;4647
Cáceres;16DEC2021;37;524;104;1275
Cádiz;16DEC2021;307;1721;518;2694
Badajoz;16DEC2021;271;2032;177;1845
Granada;16DEC2021;154;865;374;2352
Jaén;16DEC2021;150;890;229;1699
Madrid;16DEC2021;4604;27588;3839;24971
