PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Zamora;07JUL2021;50;185;136;751
Valencia/València;07JUL2021;632;2581;1078;7409
Teruel;07JUL2021;26;87;47;245
Segovia;07JUL2021;44;174;40;325
Salamanca;07JUL2021;99;284;95;734
Rioja, La;07JUL2021;58;589;38;673
Pontevedra;07JUL2021;50;642;118;1920
Navarra;07JUL2021;131;756;285;1377
Murcia;07JUL2021;117;1080;131;1966
Madrid;07JUL2021;1286;11784;981;11005
Jaén;07JUL2021;67;403;104;899
Guadalajara;07JUL2021;18;81;9;231
Granada;07JUL2021;92;392;307;1704
Cádiz;07JUL2021;187;1284;328;2069
Cuenca;07JUL2021;10;48;23;210
Ciudad Real;07JUL2021;20;208;22;437
Burgos;07JUL2021;240;570;304;1352
Baleares;07JUL2021;219;2287;592;4067
Badajoz;07JUL2021;77;1211;184;1670
Alicante/Alacant;07JUL2021;185;1744;203;2223
DESLOCALIZADOS;07JUL2021;752;4206;737;5222
Barcelona;07JUL2021;4237;14083;3950;24225
Huelva;07JUL2021;29;328;69;779
León;07JUL2021;152;1918;147;960
Lleida;07JUL2021;151;647;127;958
Albacete;07JUL2021;18;154;40;491
Bizkaia;07JUL2021;139;1032;109;2253
Asturias;07JUL2021;52;295;434;3082
Cáceres;07JUL2021;35;564;99;910
Huesca;07JUL2021;59;166;84;559
Girona;07JUL2021;448;1440;334;2340
Málaga;07JUL2021;363;1299;502;2903
Cantabria;07JUL2021;32;154;245;2092
Palmas, Las;07JUL2021;75;1133;116;1617
Valladolid;07JUL2021;185;823;193;1219
Soria;07JUL2021;27;107;31;291
Sevilla;07JUL2021;239;1849;170;1570
Ávila;06JUL2021;9;95;38;274
Málaga;06JUL2021;341;1210;406;2623
Valencia/València;06JUL2021;557;2104;1203;8150
Zamora;06JUL2021;48;136;102;658
Navarra;06JUL2021;92;902;343;1601
Santa Cruz de Tenerife;06JUL2021;102;968;109;1631
Palencia;06JUL2021;33;126;64;320
Salamanca;06JUL2021;67;217;220;2175
Cádiz;06JUL2021;165;1040;188;1696
Huesca;06JUL2021;54;161;67;412
Albacete;06JUL2021;14;127;19;527
Huelva;06JUL2021;29;298;74;976
Alicante/Alacant;06JUL2021;151;1477;242;2948
Araba/Álava;06JUL2021;51;319;10;589
Bizkaia;06JUL2021;115;989;102;2198
Barcelona;06JUL2021;3852;13159;3664;22952
Girona;06JUL2021;387;1311;277;2148
Cáceres;06JUL2021;33;685;63;944
Zaragoza;06JUL2021;248;703;320;2250
Toledo;06JUL2021;37;261;96;900
Cuenca;06JUL2021;12;58;14;205
Tarragona;06JUL2021;472;1516;309;2182
Soria;06JUL2021;17;64;9;277
Sevilla;06JUL2021;196;1846;180;1687
Rioja, La;06JUL2021;13;181;51;652
Palmas, Las;06JUL2021;46;1087;104;1929
Ourense;06JUL2021;48;348;38;670
Melilla;06JUL2021;2;103;1;63
Lugo;06JUL2021;14;184;40;743
Lleida;06JUL2021;139;668;122;947
León;06JUL2021;111;524;203;1188
Guadalajara;06JUL2021;13;116;5;181
Gipuzkoa;06JUL2021;115;818;120;1962
Córdoba;06JUL2021;115;1009;78;797
Coruña, A;06JUL2021;38;710;98;2027
Ceuta;06JUL2021;2;77;4;54
Castellón/Castelló;06JUL2021;93;428;111;1201
Cantabria;06JUL2021;29;156;231;2154
Baleares;06JUL2021;231;1958;466;3503
Asturias;06JUL2021;49;319;363;3167
Almería;06JUL2021;22;241;56;880
Valladolid;06JUL2021;139;626;160;1315
Badajoz;06JUL2021;51;1110;143;1497
Ciudad Real;06JUL2021;6;138;20;574
Burgos;06JUL2021;203;554;234;973
Granada;06JUL2021;77;501;207;1837
Madrid;06JUL2021;1194;12091;840;11616
DESLOCALIZADOS;06JUL2021;711;3989;647;5068
Jaén;06JUL2021;59;349;100;985
Pontevedra;06JUL2021;38;669;126;1835
Teruel;06JUL2021;26;88;47;283
Segovia;06JUL2021;23;153;29;280
Murcia;06JUL2021;99;981;138;1999
Tarragona;05JUL2021;380;1297;272;1711
Santa Cruz de Tenerife;05JUL2021;75;948;164;2254
Granada;05JUL2021;58;376;219;1693
Rioja, La;05JUL2021;42;450;18;477
Teruel;05JUL2021;16;88;32;231
Palmas, Las;05JUL2021;51;1075;65;1325
Guadalajara;05JUL2021;17;131;10;229
Huesca;05JUL2021;44;161;43;439
Madrid;05JUL2021;973;12841;325;8762
Lugo;05JUL2021;11;148;19;559
Baleares;05JUL2021;157;2168;354;3258
Bizkaia;05JUL2021;98;945;69;2228
Ciudad Real;05JUL2021;12;200;17;520
Ceuta;05JUL2021;2;103;2;65
Ávila;05JUL2021;11;126;4;204
Valladolid;05JUL2021;111;548;119;1038
Valencia/València;05JUL2021;534;2464;517;5310
Soria;05JUL2021;13;140;11;213
Salamanca;05JUL2021;44;203;6;20
Palencia;05JUL2021;19;116;109;470
Murcia;05JUL2021;106;1102;62;1589
Lleida;05JUL2021;107;614;106;874
Jaén;05JUL2021;48;451;80;916
Huelva;05JUL2021;19;333;85;1002
Gipuzkoa;05JUL2021;90;747;109;1997
Cáceres;05JUL2021;21;619;76;812
Cuenca;05JUL2021;4;41;10;200
Castellón/Castelló;05JUL2021;85;489;56;959
Burgos;05JUL2021;145;408;225;866
Barcelona;05JUL2021;3739;13486;2952;19297
Araba/Álava;05JUL2021;32;277;23;799
Alicante/Alacant;05JUL2021;173;1569;136;1894
Albacete;05JUL2021;15;128;23;399
DESLOCALIZADOS;05JUL2021;634;4356;484;4190
Málaga;05JUL2021;264;1097;277;1945
Asturias;05JUL2021;53;296;257;2506
Badajoz;05JUL2021;60;966;131;1442
Cádiz;05JUL2021;133;1295;139;1209
Navarra;05JUL2021;91;1082;491;1809
Pontevedra;05JUL2021;40;707;63;1667
Segovia;05JUL2021;35;194;9;245
Zamora;05JUL2021;49;144;90;520
Almería;05JUL2021;24;248;67;1162
Cantabria;05JUL2021;22;155;221;2409
Coruña, A;05JUL2021;27;637;60;1693
León;05JUL2021;80;500;155;836
Ourense;05JUL2021;25;332;16;469
Melilla;05JUL2021;2;107;0;46
Sevilla;05JUL2021;215;2085;121;1050
Zaragoza;05JUL2021;186;618;173;1878
Girona;05JUL2021;283;1099;258;1813
Toledo;05JUL2021;40;218;55;600
Córdoba;05JUL2021;122;923;105;637
Sevilla;04JUL2021;76;836;44;436
Soria;04JUL2021;8;41;1;149
Teruel;04JUL2021;6;51;5;82
Zaragoza;04JUL2021;67;290;37;530
Zamora;04JUL2021;48;123;7;58
Madrid;04JUL2021;238;3040;190;3710
Cantabria;04JUL2021;6;108;190;1907
Ourense;04JUL2021;18;206;12;327
Jaén;04JUL2021;29;156;65;489
Navarra;04JUL2021;68;558;561;1575
Castellón/Castelló;04JUL2021;21;187;12;347
Cádiz;04JUL2021;58;409;70;801
Ciudad Real;04JUL2021;9;110;4;189
Lleida;04JUL2021;56;286;26;223
Córdoba;04JUL2021;61;400;43;510
Almería;04JUL2021;15;61;45;598
Alicante/Alacant;04JUL2021;61;1153;33;781
Valladolid;04JUL2021;64;272;53;544
Tarragona;04JUL2021;187;626;144;544
Santa Cruz de Tenerife;04JUL2021;133;1352;126;1143
Pontevedra;04JUL2021;25;437;92;1603
Palmas, Las;04JUL2021;39;540;38;1066
Málaga;04JUL2021;125;439;117;1001
Melilla;04JUL2021;0;58;0;41
Lugo;04JUL2021;6;106;20;472
Huesca;04JUL2021;20;62;5;69
Granada;04JUL2021;35;162;51;415
Girona;04JUL2021;153;507;96;663
Cáceres;04JUL2021;8;236;86;677
Coruña, A;04JUL2021;11;471;56;1366
Ceuta;04JUL2021;2;31;1;39
Bizkaia;04JUL2021;66;408;84;1117
Baleares;04JUL2021;104;1641;204;2031
Badajoz;04JUL2021;28;668;73;833
Asturias;04JUL2021;33;175;146;1611
Albacete;04JUL2021;6;83;6;144
Guadalajara;04JUL2021;6;52;0;40
León;04JUL2021;40;218;288;613
Rioja, La;04JUL2021;53;444;30;448
Toledo;04JUL2021;12;107;2;163
DESLOCALIZADOS;04JUL2021;266;2230;254;2364
Barcelona;04JUL2021;1415;4626;892;6260
Araba/Álava;04JUL2021;22;146;9;160
Cuenca;04JUL2021;1;13;2;87
Huelva;04JUL2021;10;59;3;432
Gipuzkoa;04JUL2021;78;499;58;1049
Murcia;04JUL2021;24;266;33;822
Salamanca;04JUL2021;34;105;2;6
Burgos;04JUL2021;48;153;154;534
Palencia;04JUL2021;11;60;42;222
Valencia/València;04JUL2021;211;1524;260;2331
Ávila;04JUL2021;4;47;2;95
Segovia;04JUL2021;11;73;16;209
Valladolid;03JUL2021;47;256;36;409
Zaragoza;03JUL2021;88;343;35;622
Murcia;03JUL2021;38;490;55;1442
Málaga;03JUL2021;154;562;219;1720
Ourense;03JUL2021;10;205;33;429
Salamanca;03JUL2021;33;157;4;17
Rioja, La;03JUL2021;13;149;8;223
Cáceres;03JUL2021;15;300;92;771
Córdoba;03JUL2021;94;493;105;858
DESLOCALIZADOS;03JUL2021;350;3262;358;3928
Huelva;03JUL2021;7;79;18;313
Coruña, A;03JUL2021;21;477;64;2067
Guadalajara;03JUL2021;4;42;5;109
Albacete;03JUL2021;4;66;14;202
Almería;03JUL2021;18;96;61;805
Barcelona;03JUL2021;1489;5744;1515;12487
Baleares;03JUL2021;132;1934;320;2841
Ávila;03JUL2021;7;68;3;206
Zamora;03JUL2021;56;181;56;405
Teruel;03JUL2021;10;43;15;138
Sevilla;03JUL2021;84;906;101;1060
Segovia;03JUL2021;19;70;1;58
Pontevedra;03JUL2021;16;431;87;1148
Palencia;03JUL2021;13;75;67;290
Navarra;03JUL2021;64;510;439;1434
Madrid;03JUL2021;216;4313;418;8407
León;03JUL2021;367;3581;132;793
Jaén;03JUL2021;34;169;53;688
Granada;03JUL2021;48;233;72;600
Gipuzkoa;03JUL2021;73;454;71;934
Cádiz;03JUL2021;61;456;126;1203
Ciudad Real;03JUL2021;11;118;8;411
Cantabria;03JUL2021;13;114;211;1556
Burgos;03JUL2021;99;361;138;692
Badajoz;03JUL2021;32;608;36;180
Araba/Álava;03JUL2021;18;156;11;326
Alicante/Alacant;03JUL2021;74;1367;107;2115
Castellón/Castelló;03JUL2021;54;362;68;744
Cuenca;03JUL2021;1;30;10;138
Lleida;03JUL2021;52;307;29;402
Toledo;03JUL2021;16;109;26;386
Soria;03JUL2021;6;51;9;180
Valencia/València;03JUL2021;333;2417;681;5106
Asturias;03JUL2021;35;185;245;1563
Ceuta;03JUL2021;0;30;1;18
Bizkaia;03JUL2021;68;448;68;1588
Girona;03JUL2021;172;570;182;1707
Lugo;03JUL2021;10;119;22;445
Huesca;03JUL2021;17;84;21;175
Palmas, Las;03JUL2021;22;612;49;1473
Tarragona;03JUL2021;221;795;159;1212
Santa Cruz de Tenerife;03JUL2021;124;1429;136;1624
Melilla;03JUL2021;0;48;0;41
Zamora;02JUL2021;58;192;32;353
Pontevedra;02JUL2021;13;569;113;1580
Soria;02JUL2021;9;73;11;180
Salamanca;02JUL2021;64;328;14;62
Tarragona;02JUL2021;211;1017;212;1906
Girona;02JUL2021;244;1017;173;1430
Granada;02JUL2021;73;366;240;1673
Huelva;02JUL2021;25;245;67;630
Lugo;02JUL2021;7;166;9;375
Lleida;02JUL2021;61;537;121;1148
Barcelona;02JUL2021;2587;11588;3111;22383
Ceuta;02JUL2021;1;107;2;61
Araba/Álava;02JUL2021;38;265;20;361
Castellón/Castelló;02JUL2021;71;450;70;1047
Badajoz;02JUL2021;23;949;95;1389
Cáceres;02JUL2021;32;760;135;787
Zaragoza;02JUL2021;98;534;112;1408
Valladolid;02JUL2021;111;650;102;930
Valencia/València;02JUL2021;473;2743;1103;7469
Toledo;02JUL2021;40;220;63;549
Sevilla;02JUL2021;151;1684;169;1484
Santa Cruz de Tenerife;02JUL2021;86;1073;172;2030
Rioja, La;02JUL2021;39;412;34;341
Ourense;02JUL2021;10;302;19;321
Málaga;02JUL2021;273;1230;270;2009
Murcia;02JUL2021;53;956;101;1555
Melilla;02JUL2021;0;99;1;51
León;02JUL2021;113;530;116;846
Guadalajara;02JUL2021;8;83;11;188
Córdoba;02JUL2021;143;1147;95;844
Coruña, A;02JUL2021;12;657;83;1731
Cantabria;02JUL2021;6;108;222;2160
Bizkaia;02JUL2021;82;898;84;1611
Baleares;02JUL2021;117;2291;208;2668
Almería;02JUL2021;25;233;57;962
DESLOCALIZADOS;02JUL2021;516;4275;525;4842
Cuenca;02JUL2021;10;40;7;122
Asturias;02JUL2021;58;270;297;1992
Albacete;02JUL2021;5;101;19;334
Huesca;02JUL2021;20;98;25;286
Palencia;02JUL2021;19;100;87;361
Palmas, Las;02JUL2021;36;1156;70;1522
Alicante/Alacant;02JUL2021;121;1649;156;2431
Burgos;02JUL2021;167;649;49;594
Cádiz;02JUL2021;95;1149;238;1781
Ciudad Real;02JUL2021;12;148;21;600
Jaén;02JUL2021;57;395;98;832
Navarra;02JUL2021;83;971;141;950
Madrid;02JUL2021;621;12871;558;10879
Segovia;02JUL2021;17;98;6;211
Gipuzkoa;02JUL2021;111;869;127;1690
Teruel;02JUL2021;14;60;34;206
Ávila;02JUL2021;7;104;9;162
Segovia;01JUL2021;17;105;5;141
Sevilla;01JUL2021;162;1828;189;1613
Tarragona;01JUL2021;215;1021;162;1494
Zamora;01JUL2021;57;199;132;574
Valladolid;01JUL2021;122;577;99;790
León;01JUL2021;110;468;55;566
Burgos;01JUL2021;111;480;17;272
Málaga;01JUL2021;250;1110;327;2091
Cantabria;01JUL2021;21;118;238;2117
Cádiz;01JUL2021;124;1088;189;1340
Cáceres;01JUL2021;37;529;116;792
Ceuta;01JUL2021;5;112;4;47
Alicante/Alacant;01JUL2021;93;1514;146;1699
Albacete;01JUL2021;10;90;24;293
Ávila;01JUL2021;8;90;5;153
Valencia/València;01JUL2021;451;2794;724;5614
Teruel;01JUL2021;9;61;19;172
Soria;01JUL2021;10;83;4;189
Salamanca;01JUL2021;63;225;16;322
Pontevedra;01JUL2021;39;576;78;1001
Palmas, Las;01JUL2021;36;1126;83;1397
Palencia;01JUL2021;17;117;47;280
Murcia;01JUL2021;65;868;83;1192
Lugo;01JUL2021;3;140;16;515
Lleida;01JUL2021;64;506;90;720
Huelva;01JUL2021;16;206;42;467
Granada;01JUL2021;75;439;181;1358
Girona;01JUL2021;259;1156;217;1671
Gipuzkoa;01JUL2021;79;698;84;933
Cuenca;01JUL2021;3;30;11;180
Ciudad Real;01JUL2021;7;137;10;309
Castellón/Castelló;01JUL2021;83;548;54;763
Barcelona;01JUL2021;2790;11666;2789;17934
Asturias;01JUL2021;26;265;213;1920
Araba/Álava;01JUL2021;30;244;27;241
DESLOCALIZADOS;01JUL2021;504;3576;434;4405
Huesca;01JUL2021;19;114;14;212
Badajoz;01JUL2021;44;991;82;1182
Jaén;01JUL2021;56;429;91;972
Madrid;01JUL2021;580;12876;566;9503
Navarra;01JUL2021;60;918;111;1104
Baleares;01JUL2021;134;2125;321;2692
Almería;01JUL2021;22;230;92;1060
Coruña, A;01JUL2021;15;570;84;1671
Guadalajara;01JUL2021;8;82;7;140
Córdoba;01JUL2021;131;828;105;807
Melilla;01JUL2021;0;88;1;38
Rioja, La;01JUL2021;37;478;15;438
Bizkaia;01JUL2021;98;900;54;1547
Ourense;01JUL2021;22;279;32;501
Toledo;01JUL2021;32;196;36;482
Zaragoza;01JUL2021;93;509;96;1153
Santa Cruz de Tenerife;01JUL2021;92;1011;153;2092
Zamora;30JUN2021;59;142;13;238
Melilla;30JUN2021;3;111;2;51
Teruel;30JUN2021;9;50;18;142
Valencia/València;30JUN2021;439;1803;766;5723
Murcia;30JUN2021;65;840;69;1631
Navarra;30JUN2021;42;818;69;1008
Rioja, La;30JUN2021;31;412;19;437
Pontevedra;30JUN2021;30;588;61;1428
Cuenca;30JUN2021;1;38;11;205
Cádiz;30JUN2021;81;1006;142;1331
Guadalajara;30JUN2021;6;98;12;186
Barcelona;30JUN2021;2874;10909;2681;16940
Granada;30JUN2021;64;619;202;1554
DESLOCALIZADOS;30JUN2021;435;3364;404;4366
Alicante/Alacant;30JUN2021;88;1312;99;2100
Baleares;30JUN2021;126;2443;307;3442
Badajoz;30JUN2021;32;868;96;1335
Coruña, A;30JUN2021;15;623;72;1899
Ciudad Real;30JUN2021;15;151;24;431
Zaragoza;30JUN2021;74;510;84;1182
Valladolid;30JUN2021;104;545;69;929
Tarragona;30JUN2021;208;892;174;1517
Santa Cruz de Tenerife;30JUN2021;111;968;148;1976
Palmas, Las;30JUN2021;48;1055;91;1621
Ourense;30JUN2021;12;281;21;485
Málaga;30JUN2021;222;1038;272;2060
Lugo;30JUN2021;6;175;27;552
Jaén;30JUN2021;58;397;85;883
Huesca;30JUN2021;12;89;13;187
Girona;30JUN2021;213;870;184;1418
Córdoba;30JUN2021;107;800;80;843
Cáceres;30JUN2021;40;439;51;698
Ceuta;30JUN2021;3;93;2;36
Cantabria;30JUN2021;17;139;188;1961
Burgos;30JUN2021;65;373;47;567
Bizkaia;30JUN2021;88;878;67;1841
Asturias;30JUN2021;36;245;140;2004
Almería;30JUN2021;22;195;29;1006
Albacete;30JUN2021;10;127;33;449
León;30JUN2021;98;446;146;884
Segovia;30JUN2021;9;89;2;186
Sevilla;30JUN2021;144;2041;127;1329
Toledo;30JUN2021;27;230;56;630
Araba/Álava;30JUN2021;23;243;9;528
Castellón/Castelló;30JUN2021;83;487;47;793
Gipuzkoa;30JUN2021;101;731;54;1269
Huelva;30JUN2021;17;289;43;928
Palencia;30JUN2021;14;91;25;225
Soria;30JUN2021;7;55;8;141
Salamanca;30JUN2021;29;196;43;593
Ávila;30JUN2021;8;107;2;268
Madrid;30JUN2021;582;12465;470;10367
Lleida;30JUN2021;93;529;78;638
Soria;29JUN2021;3;56;3;161
Sevilla;29JUN2021;106;1769;190;1580
Rioja, La;29JUN2021;17;407;16;621
Gipuzkoa;29JUN2021;83;661;39;1159
Ourense;29JUN2021;10;264;16;477
Palmas, Las;29JUN2021;43;1012;48;1621
Girona;29JUN2021;141;673;120;1358
Guadalajara;29JUN2021;7;68;7;187
Lleida;29JUN2021;57;417;68;634
León;29JUN2021;77;383;59;689
Asturias;29JUN2021;17;201;138;2161
Baleares;29JUN2021;97;1759;201;2558
Castellón/Castelló;29JUN2021;51;330;30;539
Cantabria;29JUN2021;17;124;154;1848
Zamora;29JUN2021;43;124;8;89
Toledo;29JUN2021;17;204;43;590
Teruel;29JUN2021;13;54;13;168
Segovia;29JUN2021;2;55;9;142
Salamanca;29JUN2021;21;141;38;512
Pontevedra;29JUN2021;18;598;73;1152
Navarra;29JUN2021;38;839;57;1077
Melilla;29JUN2021;4;106;0;50
Madrid;29JUN2021;512;11730;469;11157
Jaén;29JUN2021;57;509;98;1356
Huelva;29JUN2021;15;258;50;1027
Granada;29JUN2021;65;490;214;1837
Cádiz;29JUN2021;75;928;141;1832
Coruña, A;29JUN2021;19;734;75;1972
Ciudad Real;29JUN2021;4;110;20;477
Burgos;29JUN2021;45;243;16;362
Barcelona;29JUN2021;2022;8549;2252;16657
Badajoz;29JUN2021;35;922;54;947
Alicante/Alacant;29JUN2021;81;923;98;2848
DESLOCALIZADOS;29JUN2021;337;2779;354;4972
Almería;29JUN2021;22;356;88;979
Araba/Álava;29JUN2021;16;257;11;602
Cuenca;29JUN2021;3;37;10;180
Murcia;29JUN2021;40;779;55;1599
Palencia;29JUN2021;2;99;10;257
Valencia/València;29JUN2021;420;1793;773;6493
Albacete;29JUN2021;13;121;13;413
Bizkaia;29JUN2021;64;764;59;1981
Cáceres;29JUN2021;23;477;55;734
Ceuta;29JUN2021;0;72;1;35
Huesca;29JUN2021;13;100;9;196
Málaga;29JUN2021;146;946;166;1991
Lugo;29JUN2021;4;188;8;893
Santa Cruz de Tenerife;29JUN2021;97;865;125;2000
Valladolid;29JUN2021;52;476;30;785
Córdoba;29JUN2021;82;926;89;898
Tarragona;29JUN2021;144;729;136;1311
Ávila;29JUN2021;10;130;5;248
Zaragoza;29JUN2021;37;454;44;1196
Badajoz;28JUN2021;30;879;35;952
Santa Cruz de Tenerife;28JUN2021;71;892;82;1690
Segovia;28JUN2021;1;58;3;243
Soria;28JUN2021;2;50;0;150
Valladolid;28JUN2021;25;347;28;836
Valencia/València;28JUN2021;367;1758;355;4524
Lleida;28JUN2021;67;524;45;589
Bizkaia;28JUN2021;32;633;41;1750
Málaga;28JUN2021;148;1086;174;1776
Huelva;28JUN2021;19;308;61;1026
Murcia;28JUN2021;47;911;36;1624
Burgos;28JUN2021;52;379;16;421
Cáceres;28JUN2021;21;366;47;516
Cuenca;28JUN2021;6;37;6;173
Castellón/Castelló;28JUN2021;39;350;46;717
Jaén;28JUN2021;70;582;42;521
Albacete;28JUN2021;6;118;21;432
DESLOCALIZADOS;28JUN2021;315;3505;240;4084
Girona;28JUN2021;142;931;77;979
Ávila;28JUN2021;3;83;4;234
Zaragoza;28JUN2021;29;446;75;1339
Toledo;28JUN2021;24;216;26;656
Sevilla;28JUN2021;134;1931;82;1064
Rioja, La;28JUN2021;20;362;19;431
Palencia;28JUN2021;2;93;15;225
Ourense;28JUN2021;1;251;8;345
Melilla;28JUN2021;0;112;1;36
Lugo;28JUN2021;2;167;16;549
León;28JUN2021;50;324;48;583
Guadalajara;28JUN2021;8;88;8;249
Gipuzkoa;28JUN2021;35;629;25;859
Córdoba;28JUN2021;81;868;41;460
Coruña, A;28JUN2021;10;677;60;1701
Ceuta;28JUN2021;0;85;0;68
Cantabria;28JUN2021;9;152;121;1829
Baleares;28JUN2021;89;1977;219;2840
Araba/Álava;28JUN2021;10;204;9;536
Almería;28JUN2021;13;205;37;957
Asturias;28JUN2021;11;224;66;1894
Palmas, Las;28JUN2021;22;1034;49;1476
Huesca;28JUN2021;7;73;7;283
Tarragona;28JUN2021;119;744;119;1465
Alicante/Alacant;28JUN2021;78;1283;65;1736
Ciudad Real;28JUN2021;5;119;23;594
Granada;28JUN2021;60;331;143;1616
Cádiz;28JUN2021;72;1116;86;1188
Madrid;28JUN2021;549;12189;199;9213
Pontevedra;28JUN2021;15;580;54;975
Barcelona;28JUN2021;1734;8882;1496;12925
Navarra;28JUN2021;27;836;36;911
Teruel;28JUN2021;5;47;17;170
Zamora;28JUN2021;13;83;14;304
Salamanca;28JUN2021;14;101;5;281
Toledo;27JUN2021;6;100;4;212
Valladolid;27JUN2021;15;137;14;354
Madrid;27JUN2021;119;2904;93;3536
Melilla;27JUN2021;0;72;0;48
Málaga;27JUN2021;44;257;47;574
Pontevedra;27JUN2021;13;394;43;810
Palmas, Las;27JUN2021;7;461;15;828
Girona;27JUN2021;73;347;28;379
Cáceres;27JUN2021;11;113;17;297
Baleares;27JUN2021;54;1416;132;1666
Coruña, A;27JUN2021;11;444;42;1081
Granada;27JUN2021;41;193;52;410
Ceuta;27JUN2021;0;25;0;28
Albacete;27JUN2021;3;75;6;181
Badajoz;27JUN2021;14;426;21;394
Asturias;27JUN2021;4;115;51;1498
Ávila;27JUN2021;0;41;1;85
Zamora;27JUN2021;5;44;1;44
Valencia/València;27JUN2021;130;921;99;1513
Soria;27JUN2021;0;33;3;91
Santa Cruz de Tenerife;27JUN2021;29;414;105;1177
Salamanca;27JUN2021;4;33;4;250
Palencia;27JUN2021;0;36;3;194
Navarra;27JUN2021;11;426;34;622
Murcia;27JUN2021;2;167;21;714
Lleida;27JUN2021;28;174;11;165
Huesca;27JUN2021;1;42;0;49
Huelva;27JUN2021;2;60;12;134
Gipuzkoa;27JUN2021;15;234;37;848
Cádiz;27JUN2021;25;347;30;680
Cuenca;27JUN2021;4;18;3;54
Castellón/Castelló;27JUN2021;17;165;4;228
Burgos;27JUN2021;19;118;8;159
Bizkaia;27JUN2021;14;237;43;1201
Barcelona;27JUN2021;645;2760;348;3202
Araba/Álava;27JUN2021;4;90;2;649
Alicante/Alacant;27JUN2021;15;877;17;661
DESLOCALIZADOS;27JUN2021;122;1939;114;2235
Ciudad Real;27JUN2021;3;82;1;201
Jaén;27JUN2021;34;170;15;202
Segovia;27JUN2021;1;46;0;56
Teruel;27JUN2021;3;27;1;86
Tarragona;27JUN2021;83;364;53;368
Almería;27JUN2021;6;74;11;443
Cantabria;27JUN2021;7;112;100;1184
Córdoba;27JUN2021;40;434;35;385
León;27JUN2021;19;161;3;184
Guadalajara;27JUN2021;1;41;1;56
Ourense;27JUN2021;0;146;11;313
Sevilla;27JUN2021;37;778;18;266
Rioja, La;27JUN2021;14;328;5;306
Zaragoza;27JUN2021;15;182;10;380
Lugo;27JUN2021;3;100;12;352
Ávila;26JUN2021;2;66;5;252
Palencia;26JUN2021;2;57;4;186
Segovia;26JUN2021;2;35;3;86
Sevilla;26JUN2021;51;810;179;1321
Córdoba;26JUN2021;65;548;79;777
Gipuzkoa;26JUN2021;15;279;28;846
Granada;26JUN2021;49;186;51;576
León;26JUN2021;10;131;65;496
Jaén;26JUN2021;25;148;46;878
Badajoz;26JUN2021;17;389;36;515
Cantabria;26JUN2021;10;112;96;1203
Alicante/Alacant;26JUN2021;31;1095;85;1970
Burgos;26JUN2021;23;143;9;203
Araba/Álava;26JUN2021;4;91;14;323
Guadalajara;26JUN2021;3;34;2;104
Coruña, A;26JUN2021;11;468;44;1608
Valladolid;26JUN2021;9;188;3;310
Toledo;26JUN2021;5;97;10;243
Teruel;26JUN2021;2;38;5;51
Tarragona;26JUN2021;42;353;43;498
Santa Cruz de Tenerife;26JUN2021;44;567;60;1441
Pontevedra;26JUN2021;18;403;33;1003
Palmas, Las;26JUN2021;9;522;35;1089
Málaga;26JUN2021;79;346;79;1304
Melilla;26JUN2021;0;80;0;62
Madrid;26JUN2021;113;3512;293;7364
Lugo;26JUN2021;4;127;9;364
Huesca;26JUN2021;2;37;1;71
Girona;26JUN2021;40;350;27;593
Cáceres;26JUN2021;11;113;42;335
Ceuta;26JUN2021;3;34;1;22
Bizkaia;26JUN2021;34;296;35;1444
Asturias;26JUN2021;1;100;49;1264
Albacete;26JUN2021;2;74;2;321
Baleares;26JUN2021;38;2100;77;1767
Ciudad Real;26JUN2021;3;78;4;239
Almería;26JUN2021;2;51;48;816
Ourense;26JUN2021;2;199;13;348
Rioja, La;26JUN2021;12;283;16;269
Navarra;26JUN2021;10;394;46;705
DESLOCALIZADOS;26JUN2021;122;2249;167;4053
Barcelona;26JUN2021;414;3020;330;5382
Cuenca;26JUN2021;2;20;3;112
Castellón/Castelló;26JUN2021;20;204;8;395
Huelva;26JUN2021;7;89;15;372
Murcia;26JUN2021;19;409;55;1535
Lleida;26JUN2021;18;197;14;227
Salamanca;26JUN2021;5;61;4;232
Valencia/València;26JUN2021;174;1318;351;3469
Cádiz;26JUN2021;33;416;108;1024
Soria;26JUN2021;2;24;3;115
Zaragoza;26JUN2021;16;230;20;525
Zamora;26JUN2021;8;52;5;42
Salamanca;25JUN2021;3;123;13;310
Santa Cruz de Tenerife;25JUN2021;58;834;159;1867
Toledo;25JUN2021;30;223;26;515
Sevilla;25JUN2021;119;1710;153;1388
Valencia/València;25JUN2021;274;1564;383;4286
Huesca;25JUN2021;3;61;9;232
León;25JUN2021;20;239;47;524
Murcia;25JUN2021;29;721;38;946
Barcelona;25JUN2021;706;6545;781;9396
Melilla;25JUN2021;0;86;3;46
Bizkaia;25JUN2021;28;601;54;1846
Cuenca;25JUN2021;0;22;3;165
Cantabria;25JUN2021;5;108;115;1527
Coruña, A;25JUN2021;6;607;50;1412
DESLOCALIZADOS;25JUN2021;206;3558;233;4527
Zamora;25JUN2021;2;53;3;235
Teruel;25JUN2021;2;45;14;171
Soria;25JUN2021;2;32;2;70
Segovia;25JUN2021;2;76;0;150
Pontevedra;25JUN2021;17;507;49;902
Ourense;25JUN2021;4;266;13;356
