PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Zaragoza;08JAN2022;820;1399;221;668
Palmas, Las;08JAN2022;904;2262;854;2739
Ciudad Real;08JAN2022;704;1647;132;660
Huesca;08JAN2022;334;547;96;263
Ávila;08JAN2022;297;597;51;191
Ceuta;08JAN2022;282;723;20;53
DESLOCALIZADOS;08JAN2022;1541;5269;841;3069
Badajoz;08JAN2022;1122;2306;127;651
Málaga;08JAN2022;454;886;1018;2933
Burgos;08JAN2022;499;821;149;683
Navarra;08JAN2022;2435;3290;420;1116
Pontevedra;08JAN2022;353;1901;1013;2631
Córdoba;08JAN2022;397;828;335;1080
León;08JAN2022;609;1198;192;641
Cáceres;08JAN2022;521;945;274;971
Murcia;08JAN2022;2718;5138;1128;3365
Melilla;08JAN2022;78;215;62;249
Segovia;08JAN2022;330;563;46;192
Rioja, La;08JAN2022;182;654;78;299
Bizkaia;08JAN2022;3769;6923;1352;4016
Valencia/València;08JAN2022;1739;3450;2529;7305
Asturias;08JAN2022;289;697;2604;6475
Valladolid;08JAN2022;697;1319;116;610
Madrid;08JAN2022;3722;11030;4152;14059
Cantabria;08JAN2022;530;1228;620;1424
Alicante/Alacant;08JAN2022;1532;2763;1497;3676
Salamanca;08JAN2022;349;678;149;517
Zamora;08JAN2022;195;437;19;195
Tarragona;08JAN2022;1666;2957;222;1223
Cuenca;08JAN2022;338;490;171;562
Murcia;07JAN2022;4591;9290;1318;4062
Sevilla;07JAN2022;1524;3732;708;2279
Baleares;07JAN2022;2071;5593;2854;5495
Girona;07JAN2022;2435;4803;459;2571
Araba/Álava;07JAN2022;1217;2484;130;682
Ávila;07JAN2022;560;1375;50;196
Coruña, A;07JAN2022;719;2763;966;3367
Navarra;07JAN2022;3776;6132;532;1329
Palencia;07JAN2022;655;1458;96;355
Madrid;07JAN2022;14576;37518;4913;15779
Cuenca;07JAN2022;726;1087;83;290
Alicante/Alacant;07JAN2022;3138;5220;1750;5315
Valencia/València;07JAN2022;3486;6376;2492;7941
DESLOCALIZADOS;07JAN2022;2711;8357;1087;4087
Cádiz;07JAN2022;915;2259;616;1814
Málaga;07JAN2022;1015;2095;945;2821
Segovia;07JAN2022;669;1422;96;390
Castellón/Castelló;07JAN2022;1061;1886;557;1898
León;07JAN2022;1446;4029;225;757
Toledo;07JAN2022;1494;2538;371;993
Santa Cruz de Tenerife;07JAN2022;2602;4378;360;2000
Granada;07JAN2022;671;1302;1020;2955
Bizkaia;07JAN2022;5007;10087;1098;3237
Palmas, Las;07JAN2022;2007;4820;837;2737
Pontevedra;07JAN2022;522;2816;823;2662
Teruel;07JAN2022;386;612;104;319
Rioja, La;07JAN2022;365;1208;115;331
Jaén;07JAN2022;629;1243;276;939
Ceuta;07JAN2022;325;1093;15;106
Albacete;07JAN2022;1219;2155;188;637
Huesca;07JAN2022;649;927;234;735
Cantabria;07JAN2022;1059;2248;1182;2431
Barcelona;07JAN2022;18668;35019;4575;25648
Asturias;07JAN2022;703;1633;2365;6170
Cáceres;07JAN2022;1044;2519;310;921
Tarragona;07JAN2022;2118;4203;420;3214
Soria;07JAN2022;303;781;67;229
Zaragoza;07JAN2022;3113;4433;1057;2649
Melilla;07JAN2022;136;452;11;48
Ciudad Real;07JAN2022;1319;2763;410;1420
Almería;07JAN2022;906;2037;712;2234
Guadalajara;07JAN2022;799;1352;197;502
Badajoz;07JAN2022;1986;4651;340;1391
Ourense;07JAN2022;357;2044;294;2022
Córdoba;07JAN2022;1358;2475;341;986
Salamanca;07JAN2022;1238;2852;158;459
Lugo;07JAN2022;221;1042;277;995
Burgos;07JAN2022;1739;2532;96;400
Huelva;07JAN2022;293;746;422;1528
Gipuzkoa;07JAN2022;2938;6007;447;2290
Zamora;07JAN2022;434;1350;208;580
Valladolid;07JAN2022;2003;3599;380;1231
Lleida;07JAN2022;1213;2514;377;2031
Cádiz;06JAN2022;314;576;803;2071
Santa Cruz de Tenerife;06JAN2022;463;1012;470;1506
Tarragona;06JAN2022;1397;2360;176;1304
Burgos;06JAN2022;402;605;67;285
Teruel;06JAN2022;185;343;45;158
Huelva;06JAN2022;62;166;69;191
León;06JAN2022;468;995;108;365
Almería;06JAN2022;434;938;701;2351
Granada;06JAN2022;417;760;367;1128
Huesca;06JAN2022;276;466;10;67
Valladolid;06JAN2022;716;1216;135;471
Salamanca;06JAN2022;354;644;61;332
Navarra;06JAN2022;2224;2740;404;1001
Valencia/València;06JAN2022;1182;2402;2533;6352
Guadalajara;06JAN2022;526;885;49;164
Palmas, Las;06JAN2022;770;1953;718;2178
Cantabria;06JAN2022;519;1091;1042;1916
Ourense;06JAN2022;130;599;375;1910
Bizkaia;06JAN2022;3309;6702;1307;4234
Sevilla;06JAN2022;408;861;500;1281
Pontevedra;06JAN2022;318;1338;1175;3685
Zaragoza;06JAN2022;685;1073;424;1192
Albacete;06JAN2022;598;1085;108;322
Melilla;06JAN2022;34;103;53;223
Coruña, A;06JAN2022;360;1587;1261;4015
Badajoz;06JAN2022;933;1916;51;233
Lleida;06JAN2022;868;1417;70;598
Toledo;06JAN2022;568;1024;430;1005
Gipuzkoa;06JAN2022;2844;5367;720;2822
Ávila;06JAN2022;310;526;48;171
Ceuta;06JAN2022;209;458;14;48
DESLOCALIZADOS;06JAN2022;1305;3968;742;2570
Girona;06JAN2022;1526;2297;86;675
Murcia;06JAN2022;1283;2202;1087;3241
Ciudad Real;06JAN2022;749;1614;102;487
Lugo;06JAN2022;86;343;301;1177
Asturias;06JAN2022;310;674;2050;5909
Rioja, La;06JAN2022;215;765;74;180
Alicante/Alacant;06JAN2022;1108;2107;1497;3717
Madrid;06JAN2022;3747;10448;3442;10444
Castellón/Castelló;06JAN2022;540;926;89;405
Segovia;06JAN2022;297;551;35;107
Cuenca;06JAN2022;352;552;171;490
Jaén;06JAN2022;332;630;483;1803
Málaga;06JAN2022;365;720;1077;3115
Soria;06JAN2022;122;258;57;187
Zamora;06JAN2022;172;364;20;90
Baleares;06JAN2022;1501;4168;1085;2374
Araba/Álava;06JAN2022;626;1176;284;1051
Cáceres;06JAN2022;400;817;275;915
Córdoba;06JAN2022;329;680;519;1459
Barcelona;06JAN2022;10192;14769;1580;8760
Palencia;06JAN2022;326;569;45;101
Girona;05JAN2022;2438;4642;426;2306
Baleares;05JAN2022;2298;6325;3219;6186
Castellón/Castelló;05JAN2022;1201;1993;695;2370
Huesca;05JAN2022;596;1004;208;618
Ceuta;05JAN2022;368;1093;25;83
Melilla;05JAN2022;140;366;44;191
Guadalajara;05JAN2022;923;1551;239;670
Valladolid;05JAN2022;2077;4264;336;1233
Zaragoza;05JAN2022;3190;4642;911;2288
Pontevedra;05JAN2022;619;3057;1041;4068
Badajoz;05JAN2022;1883;4412;380;1297
Valencia/València;05JAN2022;3772;6938;4947;13905
Gipuzkoa;05JAN2022;3090;6475;612;3354
Albacete;05JAN2022;1095;1972;259;757
Teruel;05JAN2022;393;612;104;307
Málaga;05JAN2022;1085;2253;1758;5155
Rioja, La;05JAN2022;473;1626;129;324
Granada;05JAN2022;661;1322;1302;3195
Tarragona;05JAN2022;2317;4621;368;3499
Almería;05JAN2022;852;1927;948;3057
Córdoba;05JAN2022;856;1907;907;2772
Palencia;05JAN2022;716;1520;117;400
Ávila;05JAN2022;575;1336;68;223
León;05JAN2022;1558;4063;214;615
Zamora;05JAN2022;447;1698;149;476
Soria;05JAN2022;353;822;61;197
Madrid;05JAN2022;14329;36888;7229;21780
Bizkaia;05JAN2022;5310;11189;1612;5022
Sevilla;05JAN2022;1347;3252;1271;3459
Cáceres;05JAN2022;1181;2696;721;1926
Lugo;05JAN2022;260;1294;337;1387
Segovia;05JAN2022;671;1505;100;336
Barcelona;05JAN2022;19766;37295;5089;31155
Lleida;05JAN2022;1400;2759;364;3133
Araba/Álava;05JAN2022;1519;2847;372;1293
DESLOCALIZADOS;05JAN2022;2924;8791;1409;4981
Burgos;05JAN2022;2193;3203;214;753
Toledo;05JAN2022;1642;2900;781;1789
Asturias;05JAN2022;779;1741;2122;7333
Huelva;05JAN2022;300;715;759;1662
Cuenca;05JAN2022;666;1111;228;649
Palmas, Las;05JAN2022;1691;4594;1005;3515
Santa Cruz de Tenerife;05JAN2022;2085;3995;662;2870
Cádiz;05JAN2022;927;2217;1368;3408
Navarra;05JAN2022;4062;6255;601;1793
Salamanca;05JAN2022;1276;2636;185;669
Jaén;05JAN2022;754;1340;665;2248
Ciudad Real;05JAN2022;1306;2759;414;1340
Cantabria;05JAN2022;1057;2407;1134;2447
Ourense;05JAN2022;450;2278;385;2096
Murcia;05JAN2022;4025;9154;1756;5499
Coruña, A;05JAN2022;872;3361;1335;4694
Alicante/Alacant;05JAN2022;3447;5596;2531;6866
Huesca;04JAN2022;659;1023;224;750
Córdoba;04JAN2022;1265;2440;804;2556
Ávila;04JAN2022;460;1186;78;266
Baleares;04JAN2022;2317;6386;2261;5290
León;04JAN2022;1655;3878;334;964
Barcelona;04JAN2022;21914;39901;5220;32037
Toledo;04JAN2022;1676;2804;933;2469
Ciudad Real;04JAN2022;1284;2757;442;1625
Málaga;04JAN2022;1096;2228;1750;4918
Cádiz;04JAN2022;999;2407;1409;3715
Palmas, Las;04JAN2022;1713;5011;902;3353
DESLOCALIZADOS;04JAN2022;3022;8912;1510;5143
Cuenca;04JAN2022;692;1090;172;654
Palencia;04JAN2022;771;1621;123;361
Jaén;04JAN2022;779;1484;702;2222
Bizkaia;04JAN2022;5417;11133;1529;5156
Asturias;04JAN2022;635;1529;1941;6931
Santa Cruz de Tenerife;04JAN2022;2050;4147;729;3121
Granada;04JAN2022;824;1649;1490;3476
Melilla;04JAN2022;130;431;55;236
Ceuta;04JAN2022;295;1148;25;110
Lleida;04JAN2022;1367;2716;326;2783
Navarra;04JAN2022;4199;6556;652;2000
Segovia;04JAN2022;613;1204;82;280
Araba/Álava;04JAN2022;1338;2385;561;1890
Gipuzkoa;04JAN2022;3335;6620;762;3505
Zaragoza;04JAN2022;4036;5456;1624;4021
Valencia/València;04JAN2022;3738;6655;4365;12728
Tarragona;04JAN2022;2452;5003;409;3904
Soria;04JAN2022;319;758;129;429
Burgos;04JAN2022;2023;3452;153;648
Zamora;04JAN2022;366;1031;165;488
Castellón/Castelló;04JAN2022;1213;2008;682;2327
Valladolid;04JAN2022;2010;4368;303;1110
Madrid;04JAN2022;15395;38838;6987;21169
Ourense;04JAN2022;521;2569;301;1852
Albacete;04JAN2022;1093;2084;291;852
Sevilla;04JAN2022;1596;3733;1273;4043
Almería;04JAN2022;986;2127;802;2842
Cáceres;04JAN2022;1025;2403;483;1545
Teruel;04JAN2022;426;683;98;275
Murcia;04JAN2022;3643;8865;1676;5439
Badajoz;04JAN2022;1897;4467;343;1404
Guadalajara;04JAN2022;931;1476;325;841
Girona;04JAN2022;2802;5338;493;3032
Lugo;04JAN2022;277;1510;314;1523
Alicante/Alacant;04JAN2022;3206;5443;2372;6747
Coruña, A;04JAN2022;964;3814;1606;6116
Pontevedra;04JAN2022;734;3492;1049;4175
Cantabria;04JAN2022;1071;2282;1235;2458
Huelva;04JAN2022;312;856;607;2074
Salamanca;04JAN2022;1339;2928;234;968
Rioja, La;04JAN2022;593;2162;177;478
Ourense;03JAN2022;321;2427;342;1808
Almería;03JAN2022;780;1953;674;2859
Huelva;03JAN2022;248;755;350;1354
Cantabria;03JAN2022;1112;2283;927;2519
Cádiz;03JAN2022;984;2740;878;2724
Ávila;03JAN2022;335;763;73;273
Albacete;03JAN2022;985;1933;224;918
Córdoba;03JAN2022;885;2087;784;2500
Cáceres;03JAN2022;989;2478;431;1418
Girona;03JAN2022;2470;5174;441;2747
Coruña, A;03JAN2022;793;3599;849;3617
Baleares;03JAN2022;2025;5721;2121;4750
Huesca;03JAN2022;680;1029;284;946
Teruel;03JAN2022;385;624;152;651
Badajoz;03JAN2022;1638;4273;386;1461
Lugo;03JAN2022;292;1440;194;1159
Valencia/València;03JAN2022;2964;5768;2482;8664
Castellón/Castelló;03JAN2022;895;1664;543;2190
Salamanca;03JAN2022;1023;1944;102;581
Asturias;03JAN2022;431;1170;1531;6087
Granada;03JAN2022;742;1410;1168;3392
Murcia;03JAN2022;3289;8052;1133;4223
Segovia;03JAN2022;433;821;179;524
Guadalajara;03JAN2022;695;1205;374;991
Pontevedra;03JAN2022;598;3252;793;3385
Toledo;03JAN2022;1279;2276;645;1681
Santa Cruz de Tenerife;03JAN2022;1936;4298;491;2489
Barcelona;03JAN2022;21162;40654;4369;26145
Burgos;03JAN2022;1466;2444;107;455
Gipuzkoa;03JAN2022;2840;6120;658;1918
Ceuta;03JAN2022;253;1049;16;107
León;03JAN2022;929;2057;200;714
Melilla;03JAN2022;122;381;19;99
Cuenca;03JAN2022;606;993;99;429
Jaén;03JAN2022;734;1617;632;1966
Palmas, Las;03JAN2022;1679;5433;723;2871
Navarra;03JAN2022;3984;6331;505;1646
Madrid;03JAN2022;15680;44190;5465;18314
Málaga;03JAN2022;1000;2144;828;2652
Palencia;03JAN2022;560;1073;131;364
Zaragoza;03JAN2022;3708;4854;1451;3331
Bizkaia;03JAN2022;3985;8796;1783;6047
Zamora;03JAN2022;255;599;117;405
Rioja, La;03JAN2022;545;1838;83;311
Araba/Álava;03JAN2022;1047;2078;513;1397
Valladolid;03JAN2022;1694;3057;415;1543
Alicante/Alacant;03JAN2022;2534;4753;1378;5160
DESLOCALIZADOS;03JAN2022;2883;9797;1349;4816
Tarragona;03JAN2022;2189;4953;315;3140
Soria;03JAN2022;190;473;95;353
Ciudad Real;03JAN2022;1197;2695;420;1600
Lleida;03JAN2022;1368;2986;256;1364
Sevilla;03JAN2022;1651;4094;715;2313
Zaragoza;02JAN2022;1033;1602;874;2571
Ourense;02JAN2022;279;2000;209;1292
Madrid;02JAN2022;4427;14564;2124;8289
Jaén;02JAN2022;298;594;477;1769
Asturias;02JAN2022;203;656;1932;6343
DESLOCALIZADOS;02JAN2022;1367;5805;741;2757
León;02JAN2022;467;1181;40;250
Ciudad Real;02JAN2022;576;1500;158;557
Bizkaia;02JAN2022;2152;4868;1888;6353
Teruel;02JAN2022;166;340;60;262
Segovia;02JAN2022;334;651;102;263
Granada;02JAN2022;430;831;274;847
Pontevedra;02JAN2022;358;2405;821;3038
Palencia;02JAN2022;272;484;80;257
Toledo;02JAN2022;682;1278;837;1497
Murcia;02JAN2022;358;1242;710;3103
Ceuta;02JAN2022;139;770;9;37
Ávila;02JAN2022;255;982;16;75
Huelva;02JAN2022;86;203;75;313
Cádiz;02JAN2022;305;690;490;1441
Huesca;02JAN2022;403;644;87;309
Melilla;02JAN2022;39;147;11;70
Sevilla;02JAN2022;540;1294;467;1257
Coruña, A;02JAN2022;405;2376;980;3840
Córdoba;02JAN2022;255;645;605;1855
Almería;02JAN2022;351;792;566;2286
Valladolid;02JAN2022;666;1244;133;606
Cuenca;02JAN2022;332;570;141;302
Burgos;02JAN2022;458;851;51;248
Palmas, Las;02JAN2022;777;2703;462;1910
Barcelona;02JAN2022;8485;14482;1296;5559
Alicante/Alacant;02JAN2022;968;1982;971;3162
Badajoz;02JAN2022;842;2208;288;1190
Navarra;02JAN2022;2364;3267;319;1107
Salamanca;02JAN2022;673;1577;48;298
Albacete;02JAN2022;531;1128;61;239
Cantabria;02JAN2022;571;1236;548;1634
Soria;02JAN2022;133;296;15;85
Tarragona;02JAN2022;1204;2480;185;926
Guadalajara;02JAN2022;315;620;114;328
Cáceres;02JAN2022;446;951;261;1223
Lugo;02JAN2022;192;1108;305;1243
Zamora;02JAN2022;195;389;34;152
Valencia/València;02JAN2022;976;2235;1297;4633
Lleida;02JAN2022;711;1465;91;434
Málaga;02JAN2022;491;1050;707;2312
Rioja, La;02JAN2022;352;1227;33;182
Gipuzkoa;02JAN2022;2869;5013;784;3363
Castellón/Castelló;02JAN2022;503;1001;81;472
Araba/Álava;02JAN2022;482;994;390;1461
Baleares;02JAN2022;225;1072;1051;2757
Santa Cruz de Tenerife;02JAN2022;543;1222;341;1770
Girona;02JAN2022;1225;2312;107;577
Salamanca;01JAN2022;288;585;37;234
Navarra;01JAN2022;2013;2608;423;1459
Granada;01JAN2022;294;583;333;1009
Baleares;01JAN2022;180;824;774;2506
Melilla;01JAN2022;32;141;5;65
DESLOCALIZADOS;01JAN2022;1048;4063;730;2961
Cádiz;01JAN2022;222;542;638;1863
Valencia/València;01JAN2022;752;1762;1605;5169
Teruel;01JAN2022;108;223;44;206
Araba/Álava;01JAN2022;324;687;515;1774
Córdoba;01JAN2022;213;467;518;1375
Gipuzkoa;01JAN2022;2209;4116;1397;5314
Rioja, La;01JAN2022;78;314;31;168
Pontevedra;01JAN2022;207;1093;1108;4690
Soria;01JAN2022;108;225;37;174
Huelva;01JAN2022;69;163;207;942
Valladolid;01JAN2022;635;1120;95;330
Palmas, Las;01JAN2022;483;1840;563;2320
Ceuta;01JAN2022;108;245;7;42
Albacete;01JAN2022;375;769;98;375
Coruña, A;01JAN2022;205;969;1242;4356
Toledo;01JAN2022;451;842;159;685
Zaragoza;01JAN2022;964;1496;780;2304
Asturias;01JAN2022;155;478;2018;6900
Cantabria;01JAN2022;425;948;434;1299
Huesca;01JAN2022;438;620;11;81
Burgos;01JAN2022;209;497;45;297
Lugo;01JAN2022;75;247;270;1403
Zamora;01JAN2022;107;268;45;122
Sevilla;01JAN2022;409;892;692;1963
Cuenca;01JAN2022;261;498;115;735
Girona;01JAN2022;900;1622;121;610
Guadalajara;01JAN2022;229;416;132;342
Ciudad Real;01JAN2022;434;1106;156;419
Alicante/Alacant;01JAN2022;866;1871;1162;3586
Málaga;01JAN2022;470;893;1610;4271
Tarragona;01JAN2022;984;1994;130;854
Badajoz;01JAN2022;734;1901;111;614
Ávila;01JAN2022;192;695;53;255
Bizkaia;01JAN2022;1808;4129;1514;4774
Ourense;01JAN2022;85;520;225;1071
Cáceres;01JAN2022;345;795;245;1121
Almería;01JAN2022;250;575;341;1687
Barcelona;01JAN2022;6235;10616;1254;6833
Palencia;01JAN2022;264;461;22;90
Jaén;01JAN2022;266;502;588;1941
Lleida;01JAN2022;489;983;31;202
León;01JAN2022;389;922;23;179
Castellón/Castelló;01JAN2022;314;670;94;487
Murcia;01JAN2022;304;1099;573;2248
Madrid;01JAN2022;2781;8959;1709;5821
Segovia;01JAN2022;262;470;64;211
Santa Cruz de Tenerife;01JAN2022;410;1055;285;1370
Valencia/València;31DEC2021;1160;3108;4079;11816
Castellón/Castelló;31DEC2021;428;940;318;1392
Tarragona;31DEC2021;1855;4390;346;2945
DESLOCALIZADOS;31DEC2021;1883;7423;1557;6262
Navarra;31DEC2021;4416;6779;733;2424
Huesca;31DEC2021;551;750;242;783
Barcelona;31DEC2021;14555;31548;4322;26313
Ávila;31DEC2021;407;1357;78;313
Zaragoza;31DEC2021;1764;2425;570;1559
Albacete;31DEC2021;584;1127;283;902
Córdoba;31DEC2021;681;1696;956;2247
Zamora;31DEC2021;190;395;106;456
Almería;31DEC2021;330;790;800;3554
Araba/Álava;31DEC2021;767;1514;328;1177
Toledo;31DEC2021;612;1094;822;1876
Granada;31DEC2021;457;1036;1723;4849
Guadalajara;31DEC2021;380;680;119;397
Gipuzkoa;31DEC2021;2538;5746;1996;6601
Segovia;31DEC2021;265;580;55;224
Cantabria;31DEC2021;385;907;674;2325
Madrid;31DEC2021;4119;16006;6744;22663
Ourense;31DEC2021;255;1981;397;2043
Huelva;31DEC2021;214;543;425;1904
Teruel;31DEC2021;182;319;76;260
Asturias;31DEC2021;203;626;1979;8292
Santa Cruz de Tenerife;31DEC2021;1003;2675;688;3025
Sevilla;31DEC2021;1572;3771;1564;4545
Cáceres;31DEC2021;506;987;380;1584
Cuenca;31DEC2021;302;460;177;686
Jaén;31DEC2021;687;1245;702;2677
Salamanca;31DEC2021;753;1906;168;711
Bizkaia;31DEC2021;3275;7291;1955;6469
Pontevedra;31DEC2021;402;2709;1655;5406
León;31DEC2021;694;1735;216;791
Ceuta;31DEC2021;237;947;18;85
Palmas, Las;31DEC2021;804;3641;789;3583
Cádiz;31DEC2021;646;1519;1251;3839
Lleida;31DEC2021;950;2368;280;2227
Lugo;31DEC2021;234;2174;356;1722
Burgos;31DEC2021;510;937;104;368
Coruña, A;31DEC2021;713;3464;1273;5331
Rioja, La;31DEC2021;351;1254;154;500
Alicante/Alacant;31DEC2021;1209;2692;1646;5608
Palencia;31DEC2021;361;674;120;348
Valladolid;31DEC2021;877;1582;367;1284
Murcia;31DEC2021;1823;4498;1186;5097
Málaga;31DEC2021;704;1570;2130;6357
Ciudad Real;31DEC2021;595;1569;408;1452
Girona;31DEC2021;1777;3969;339;2592
Badajoz;31DEC2021;1092;2356;233;1031
Melilla;31DEC2021;29;116;34;246
Baleares;31DEC2021;203;1182;1553;4573
Soria;31DEC2021;122;315;84;298
Gipuzkoa;30DEC2021;2176;4733;1654;6091
Girona;30DEC2021;1874;4252;421;3292
Soria;30DEC2021;168;433;145;554
Sevilla;30DEC2021;2324;5596;1638;5258
Santa Cruz de Tenerife;30DEC2021;1930;5253;839;3979
Ávila;30DEC2021;449;1125;81;412
Jaén;30DEC2021;1085;2198;559;2153
Bizkaia;30DEC2021;2868;6917;2823;7311
Lleida;30DEC2021;1014;2553;308;2407
Granada;30DEC2021;639;1646;2142;5986
Alicante/Alacant;30DEC2021;2510;5163;2055;7275
Huelva;30DEC2021;331;982;491;2061
Toledo;30DEC2021;1476;2672;865;2472
Zaragoza;30DEC2021;3951;5794;1734;4413
Palmas, Las;30DEC2021;1253;5153;832;3541
León;30DEC2021;1208;3231;497;1459
Coruña, A;30DEC2021;911;4671;1518;5248
Lugo;30DEC2021;159;2058;283;1179
Teruel;30DEC2021;274;492;167;594
Valladolid;30DEC2021;2171;4288;507;1765
Huesca;30DEC2021;795;1197;466;1406
Pontevedra;30DEC2021;498;3202;2046;6265
Valencia/València;30DEC2021;3080;6814;4627;15085
Salamanca;30DEC2021;1026;2270;150;570
Zamora;30DEC2021;293;703;133;486
Barcelona;30DEC2021;15260;35173;4798;32060
Cuenca;30DEC2021;471;865;249;908
Almería;30DEC2021;664;1860;921;3939
Badajoz;30DEC2021;1903;6189;576;2819
Madrid;30DEC2021;14800;43924;9535;32305
Baleares;30DEC2021;290;1495;2036;6420
Ourense;30DEC2021;361;2613;354;1815
Rioja, La;30DEC2021;939;3062;133;417
Cantabria;30DEC2021;846;2284;769;3160
Ceuta;30DEC2021;203;1281;15;90
Málaga;30DEC2021;1395;3305;2026;6410
Araba/Álava;30DEC2021;780;1486;366;1652
Burgos;30DEC2021;1281;2744;191;634
Tarragona;30DEC2021;2015;4952;399;3284
Navarra;30DEC2021;4683;7514;914;3232
Albacete;30DEC2021;962;2089;353;1133
Castellón/Castelló;30DEC2021;817;1669;485;2505
Asturias;30DEC2021;479;1485;1732;8572
Guadalajara;30DEC2021;549;1119;425;1342
Cáceres;30DEC2021;864;2533;424;1671
Cádiz;30DEC2021;1159;3101;1476;4861
Córdoba;30DEC2021;1144;2779;1077;3047
Melilla;30DEC2021;68;369;39;239
Ciudad Real;30DEC2021;1035;2684;565;2580
DESLOCALIZADOS;30DEC2021;2493;9188;1907;7306
Murcia;30DEC2021;2365;7728;1373;6435
Palencia;30DEC2021;700;1433;168;688
Segovia;30DEC2021;426;894;133;522
Asturias;29DEC2021;447;1460;2017;8880
Ciudad Real;29DEC2021;1041;2452;592;2567
Pontevedra;29DEC2021;585;3641;1453;5777
Cantabria;29DEC2021;817;2224;730;3136
Córdoba;29DEC2021;1518;3449;953;2823
Rioja, La;29DEC2021;743;2187;189;611
Cuenca;29DEC2021;508;1010;115;766
Almería;29DEC2021;624;1826;668;3329
Toledo;29DEC2021;1456;2624;636;1864
Jaén;29DEC2021;1131;2196;417;1682
Palmas, Las;29DEC2021;1251;5736;902;3843
Teruel;29DEC2021;287;543;124;605
Santa Cruz de Tenerife;29DEC2021;2115;5997;842;4274
Bizkaia;29DEC2021;2368;5585;2445;7400
Lugo;29DEC2021;246;1693;347;1424
Zamora;29DEC2021;317;784;222;711
Burgos;29DEC2021;1186;2625;157;664
Girona;29DEC2021;1937;4444;473;4231
Ourense;29DEC2021;322;2336;380;2046
Coruña, A;29DEC2021;1183;5908;1885;7251
Madrid;29DEC2021;16756;48323;9557;33567
Zaragoza;29DEC2021;3577;5379;2367;6609
Barcelona;29DEC2021;16242;38554;5633;35806
Murcia;29DEC2021;2148;7282;1420;6254
Baleares;29DEC2021;287;1536;2018;6039
Segovia;29DEC2021;384;918;140;498
Castellón/Castelló;29DEC2021;814;1706;494;2392
Badajoz;29DEC2021;1990;5632;569;3212
Sevilla;29DEC2021;2375;6018;1660;5582
Tarragona;29DEC2021;2051;5319;340;3681
Navarra;29DEC2021;4688;7876;860;3322
Ávila;29DEC2021;360;876;86;361
Soria;29DEC2021;169;431;185;632
Palencia;29DEC2021;605;1292;131;535
Cádiz;29DEC2021;1344;3451;1314;4216
Málaga;29DEC2021;1423;3348;2002;6696
Guadalajara;29DEC2021;605;1185;347;1133
Lleida;29DEC2021;1094;2957;295;2693
Melilla;29DEC2021;62;338;44;296
Albacete;29DEC2021;1059;2132;411;1331
Gipuzkoa;29DEC2021;1725;3533;2526;6968
Granada;29DEC2021;826;2141;1929;5191
Valladolid;29DEC2021;2011;3980;580;2064
Huesca;29DEC2021;689;1117;500;1232
León;29DEC2021;1074;2572;365;1119
Alicante/Alacant;29DEC2021;2485;5096;1662;6569
DESLOCALIZADOS;29DEC2021;2684;9571;1954;6900
Valencia/València;29DEC2021;3223;6829;4521;14588
Araba/Álava;29DEC2021;639;1205;585;1783
Huelva;29DEC2021;418;1157;508;2250
Ceuta;29DEC2021;189;1014;12;92
Salamanca;29DEC2021;1099;2339;217;1001
Cáceres;29DEC2021;849;2656;477;1969
Cádiz;28DEC2021;1219;3098;1080;3991
Palencia;28DEC2021;550;1280;99;347
DESLOCALIZADOS;28DEC2021;2666;9501;1853;6857
Lugo;28DEC2021;213;1795;352;1549
Gipuzkoa;28DEC2021;908;2430;1735;5585
Rioja, La;28DEC2021;887;2773;163;493
Valencia/València;28DEC2021;2923;6386;3766;14356
Granada;28DEC2021;861;2092;1468;4906
Girona;28DEC2021;1835;4626;383;3059
Toledo;28DEC2021;1291;2467;700;2523
Burgos;28DEC2021;1119;2453;214;1134
Murcia;28DEC2021;1957;6887;1443;6363
Pontevedra;28DEC2021;553;3648;1150;5909
Guadalajara;28DEC2021;544;1187;504;1640
Coruña, A;28DEC2021;1045;4912;1371;6359
Almería;28DEC2021;569;1780;663;3547
Palmas, Las;28DEC2021;1251;5823;903;4338
Sevilla;28DEC2021;2466;5951;1034;4382
Barcelona;28DEC2021;16620;40537;5984;35128
Cuenca;28DEC2021;378;749;207;781
Cáceres;28DEC2021;786;2501;410;1798
Soria;28DEC2021;189;482;137;637
Ceuta;28DEC2021;187;893;24;135
Bizkaia;28DEC2021;1686;4021;1722;6663
Segovia;28DEC2021;353;874;137;655
Huesca;28DEC2021;512;921;582;1519
León;28DEC2021;970;2352;371;1371
Cantabria;28DEC2021;665;2145;680;3277
Araba/Álava;28DEC2021;458;1132;359;2090
Jaén;28DEC2021;1075;2033;591;2239
Alicante/Alacant;28DEC2021;2081;4857;1530;6641
Baleares;28DEC2021;309;1475;2050;7009
Ciudad Real;28DEC2021;1016;2626;471;2158
Huelva;28DEC2021;426;1181;295;2016
Badajoz;28DEC2021;2106;6245;518;3083
Salamanca;28DEC2021;976;2094;194;1116
Melilla;28DEC2021;56;325;30;193
Teruel;28DEC2021;235;557;135;735
Navarra;28DEC2021;4023;7259;829;3484
Valladolid;28DEC2021;2014;4004;496;1980
Santa Cruz de Tenerife;28DEC2021;2233;6328;809;3925
