PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Pontevedra;07MAY2021;10;912;101;4419
Ciudad Real;07MAY2021;22;259;18;460
Ceuta;07MAY2021;2;70;2;63
Rioja, La;07MAY2021;39;570;35;452
Guadalajara;07MAY2021;18;214;29;349
Almería;07MAY2021;9;238;84;1006
Sevilla;07MAY2021;173;1776;250;1858
Jaén;07MAY2021;31;384;96;999
Araba/Álava;07MAY2021;19;394;19;519
Cáceres;07MAY2021;3;419;30;900
Baleares;07MAY2021;13;1212;78;2689
Cuenca;07MAY2021;7;60;4;190
Soria;07MAY2021;5;44;5;105
Badajoz;07MAY2021;12;1090;28;738
Málaga;07MAY2021;79;1079;145;1772
Barcelona;07MAY2021;248;5065;731;15682
Bizkaia;07MAY2021;130;1346;160;2528
Zamora;07MAY2021;8;76;27;410
Valencia/València;07MAY2021;21;808;85;3324
Huesca;07MAY2021;8;97;22;322
Castellón/Castelló;07MAY2021;17;266;26;642
Granada;07MAY2021;48;543;229;1823
León;07MAY2021;27;350;59;630
Ourense;07MAY2021;3;452;13;521
Cádiz;07MAY2021;29;613;105;1210
Palencia;07MAY2021;14;142;17;171
Madrid;07MAY2021;1065;13487;1360;14169
Albacete;07MAY2021;14;163;8;383
Coruña, A;07MAY2021;11;752;82;2851
Alicante/Alacant;06MAY2021;18;567;56;1467
Palencia;06MAY2021;17;159;20;157
Ciudad Real;06MAY2021;20;221;51;667
Córdoba;06MAY2021;42;738;50;429
Sevilla;06MAY2021;144;1673;211;1423
Almería;06MAY2021;14;569;81;897
Murcia;06MAY2021;20;974;59;923
Burgos;06MAY2021;99;654;14;300
Araba/Álava;06MAY2021;30;292;30;394
Albacete;06MAY2021;3;124;17;345
Barcelona;06MAY2021;302;5648;674;16634
Huelva;06MAY2021;25;660;57;590
Cáceres;06MAY2021;3;580;22;1028
Pontevedra;06MAY2021;17;816;85;2601
Lugo;06MAY2021;4;205;6;510
Badajoz;06MAY2021;11;1040;46;996
Rioja, La;06MAY2021;19;315;24;312
Girona;06MAY2021;67;758;189;3366
Valladolid;06MAY2021;37;532;12;553
Castellón/Castelló;06MAY2021;11;266;28;483
Baleares;06MAY2021;12;1013;58;2241
Cantabria;06MAY2021;4;78;80;1714
León;06MAY2021;38;358;68;402
Zamora;06MAY2021;4;53;6;193
Ávila;06MAY2021;13;164;6;113
Huesca;06MAY2021;14;100;20;297
Soria;06MAY2021;3;50;13;150
Tarragona;06MAY2021;21;588;76;1379
Melilla;06MAY2021;15;124;8;52
Guadalajara;06MAY2021;21;200;34;300
Ceuta;06MAY2021;2;97;2;50
Zaragoza;06MAY2021;69;659;167;1554
Cuenca;06MAY2021;6;63;9;231
Valencia/València;06MAY2021;26;838;74;2378
Granada;06MAY2021;46;703;234;1553
Palmas, Las;06MAY2021;7;1006;61;1679
Toledo;06MAY2021;47;388;128;873
Ourense;06MAY2021;0;301;15;648
Asturias;06MAY2021;7;217;111;3230
Gipuzkoa;06MAY2021;109;1270;104;1629
Bizkaia;06MAY2021;133;1563;164;2554
Santa Cruz de Tenerife;06MAY2021;24;805;49;1775
Málaga;06MAY2021;68;1123;124;1555
Cádiz;06MAY2021;32;624;75;952
Teruel;06MAY2021;3;56;11;93
Segovia;06MAY2021;7;153;11;102
Coruña, A;06MAY2021;12;736;77;3511
Salamanca;06MAY2021;7;166;14;423
Lleida;06MAY2021;33;433;46;1610
Jaén;06MAY2021;36;707;100;589
Madrid;06MAY2021;1011;12973;1434;13214
Navarra;06MAY2021;47;945;121;1221
Palmas, Las;05MAY2021;14;1011;43;1150
Cáceres;05MAY2021;3;602;24;809
Toledo;05MAY2021;48;458;67;804
Alicante/Alacant;05MAY2021;23;580;50;1459
Castellón/Castelló;05MAY2021;16;243;23;625
Murcia;05MAY2021;26;985;50;1532
Ávila;05MAY2021;9;178;7;184
Santa Cruz de Tenerife;05MAY2021;24;707;103;1745
Soria;05MAY2021;3;66;3;157
Ciudad Real;05MAY2021;19;276;45;503
Madrid;05MAY2021;1109;13957;1296;14123
Cádiz;05MAY2021;31;771;44;1212
Baleares;05MAY2021;8;958;63;2770
Huesca;05MAY2021;3;108;22;350
Albacete;05MAY2021;5;138;6;477
Teruel;05MAY2021;4;63;2;112
Salamanca;05MAY2021;5;424;17;612
Zaragoza;05MAY2021;100;761;197;1948
Ceuta;05MAY2021;2;80;0;50
Guadalajara;05MAY2021;24;213;41;373
Zamora;05MAY2021;5;63;11;190
Ourense;05MAY2021;4;327;13;493
León;05MAY2021;33;357;47;583
Tarragona;05MAY2021;20;618;84;1483
Sevilla;05MAY2021;170;2207;256;1971
Jaén;05MAY2021;41;599;127;936
Málaga;05MAY2021;64;1184;179;1851
Palencia;05MAY2021;20;139;17;203
Girona;05MAY2021;65;749;173;2991
Cantabria;05MAY2021;4;61;83;1762
Gipuzkoa;05MAY2021;119;1443;117;2391
Navarra;05MAY2021;47;1077;131;1845
Badajoz;05MAY2021;9;818;49;1097
Segovia;05MAY2021;17;143;12;233
Lleida;05MAY2021;30;449;68;1287
Valladolid;05MAY2021;34;503;20;767
Lugo;05MAY2021;1;174;10;683
Asturias;05MAY2021;9;206;95;3717
Valencia/València;05MAY2021;23;715;84;2872
Barcelona;05MAY2021;294;5378;801;17692
Córdoba;05MAY2021;57;1243;63;677
Pontevedra;05MAY2021;12;793;128;3404
Melilla;05MAY2021;9;104;9;58
Huelva;05MAY2021;19;484;69;697
Almería;05MAY2021;8;198;96;1077
Araba/Álava;05MAY2021;24;318;36;708
Coruña, A;05MAY2021;12;717;81;2006
Cuenca;05MAY2021;6;73;18;314
Burgos;05MAY2021;68;544;21;426
Rioja, La;05MAY2021;27;414;23;534
Bizkaia;05MAY2021;165;1717;165;2853
Granada;05MAY2021;36;785;280;2047
Araba/Álava;04MAY2021;36;353;20;691
Soria;04MAY2021;4;75;5;209
Huesca;04MAY2021;11;140;30;347
Sevilla;04MAY2021;165;2270;251;1911
Murcia;04MAY2021;27;1043;53;1847
Ciudad Real;04MAY2021;23;242;56;849
Zamora;04MAY2021;3;58;18;316
Zaragoza;04MAY2021;116;806;221;1951
Castellón/Castelló;04MAY2021;7;293;15;789
Baleares;04MAY2021;8;906;71;2148
Alicante/Alacant;04MAY2021;17;604;69;2065
Girona;04MAY2021;82;826;133;2933
Cádiz;04MAY2021;24;850;75;1185
Cáceres;04MAY2021;5;652;45;820
Salamanca;04MAY2021;7;163;30;782
Albacete;04MAY2021;12;171;18;523
Valladolid;04MAY2021;32;571;33;783
Lleida;04MAY2021;23;450;94;1598
Ávila;04MAY2021;9;166;38;294
Lugo;04MAY2021;2;226;12;644
Toledo;04MAY2021;63;470;153;1147
Tarragona;04MAY2021;48;696;96;1736
Bizkaia;04MAY2021;164;1708;181;2734
Ceuta;04MAY2021;2;87;3;61
Badajoz;04MAY2021;18;1520;48;1416
Barcelona;04MAY2021;323;6037;942;19833
Navarra;04MAY2021;41;1082;99;2235
Segovia;04MAY2021;8;148;10;216
Valencia/València;04MAY2021;14;882;83;3601
Rioja, La;04MAY2021;46;781;50;737
Córdoba;04MAY2021;50;1244;55;708
Almería;04MAY2021;9;368;111;1332
Coruña, A;04MAY2021;20;717;75;2265
Ourense;04MAY2021;6;347;29;798
Huelva;04MAY2021;15;330;82;790
Teruel;04MAY2021;6;64;16;192
Burgos;04MAY2021;66;578;15;496
Palencia;04MAY2021;3;142;20;193
Melilla;04MAY2021;11;126;6;55
Guadalajara;04MAY2021;18;184;67;371
Cantabria;04MAY2021;4;88;99;1804
Palmas, Las;04MAY2021;17;912;64;1714
Madrid;04MAY2021;1237;13380;758;10938
Granada;04MAY2021;63;869;344;2080
León;04MAY2021;26;380;61;604
Pontevedra;04MAY2021;11;798;114;2955
Gipuzkoa;04MAY2021;133;1542;114;1950
Asturias;04MAY2021;13;240;84;3179
Cuenca;04MAY2021;4;71;31;286
Málaga;04MAY2021;66;1401;133;1718
Jaén;04MAY2021;37;696;90;1199
Santa Cruz de Tenerife;04MAY2021;31;815;75;1498
Melilla;03MAY2021;7;120;3;48
Valladolid;03MAY2021;44;629;15;922
Huelva;03MAY2021;22;318;61;801
Rioja, La;03MAY2021;28;427;14;454
Huesca;03MAY2021;8;132;45;387
Ciudad Real;03MAY2021;20;251;52;794
Murcia;03MAY2021;58;1099;66;1708
Palencia;03MAY2021;8;159;21;276
Araba/Álava;03MAY2021;16;307;29;877
Alicante/Alacant;03MAY2021;20;630;32;2062
León;03MAY2021;30;313;58;674
Guadalajara;03MAY2021;18;193;39;371
Navarra;03MAY2021;56;1085;97;1577
Lleida;03MAY2021;51;568;77;1309
Badajoz;03MAY2021;14;1438;33;723
Girona;03MAY2021;93;768;123;1911
Teruel;03MAY2021;8;73;1;185
Gipuzkoa;03MAY2021;124;1602;128;2163
Cáceres;03MAY2021;10;586;30;610
Baleares;03MAY2021;3;857;77;2300
Soria;03MAY2021;1;44;7;194
Cuenca;03MAY2021;9;80;5;187
Tarragona;03MAY2021;43;735;61;1666
Córdoba;03MAY2021;29;1079;33;534
Jaén;03MAY2021;34;673;38;534
Valencia/València;03MAY2021;25;923;97;3928
Zaragoza;03MAY2021;119;694;262;2283
Pontevedra;03MAY2021;13;1005;87;3509
Almería;03MAY2021;12;285;39;951
Ceuta;03MAY2021;1;118;4;73
Bizkaia;03MAY2021;155;1709;170;2876
Albacete;03MAY2021;10;149;13;538
Asturias;03MAY2021;3;240;124;3037
Málaga;03MAY2021;67;996;104;1552
Barcelona;03MAY2021;469;6948;826;16047
Ourense;03MAY2021;7;450;11;600
Lugo;03MAY2021;4;264;23;750
Ávila;03MAY2021;12;137;2;236
Cantabria;03MAY2021;6;70;111;1733
Salamanca;03MAY2021;11;143;16;297
Zamora;03MAY2021;8;67;2;234
Coruña, A;03MAY2021;11;718;56;2667
Burgos;03MAY2021;69;648;21;549
Santa Cruz de Tenerife;03MAY2021;24;506;57;1394
Palmas, Las;03MAY2021;15;956;55;1240
Granada;03MAY2021;58;742;233;1829
Cádiz;03MAY2021;35;1216;65;1261
Castellón/Castelló;03MAY2021;7;255;28;650
Madrid;03MAY2021;342;3411;350;6230
Segovia;03MAY2021;21;244;9;227
Toledo;03MAY2021;68;443;88;713
Sevilla;03MAY2021;167;2733;94;1077
Melilla;02MAY2021;1;61;1;24
Teruel;02MAY2021;1;35;0;53
Madrid;02MAY2021;299;2616;294;4639
Rioja, La;02MAY2021;32;318;20;496
Gipuzkoa;02MAY2021;107;1031;90;1767
Bizkaia;02MAY2021;108;843;144;2819
Cantabria;02MAY2021;0;56;76;1432
Segovia;02MAY2021;6;74;13;137
Málaga;02MAY2021;19;219;30;684
Alicante/Alacant;02MAY2021;1;285;3;576
Zamora;02MAY2021;3;40;0;61
Palmas, Las;02MAY2021;18;322;45;1111
Pontevedra;02MAY2021;8;464;47;1637
Ceuta;02MAY2021;3;66;3;34
Cuenca;02MAY2021;3;42;7;109
Guadalajara;02MAY2021;9;81;3;66
Albacete;02MAY2021;2;101;2;118
Ciudad Real;02MAY2021;10;115;10;296
Córdoba;02MAY2021;28;392;24;354
Lleida;02MAY2021;34;255;20;201
Castellón/Castelló;02MAY2021;5;144;4;220
León;02MAY2021;15;133;9;158
Santa Cruz de Tenerife;02MAY2021;13;284;54;794
Cáceres;02MAY2021;5;128;18;429
Soria;02MAY2021;1;44;13;127
Murcia;02MAY2021;9;165;9;517
Asturias;02MAY2021;0;103;63;1946
Zaragoza;02MAY2021;44;258;63;662
Tarragona;02MAY2021;28;299;21;265
Valladolid;02MAY2021;14;162;7;329
Badajoz;02MAY2021;4;386;25;753
Almería;02MAY2021;10;75;35;616
Huesca;02MAY2021;7;58;3;78
Valencia/València;02MAY2021;6;379;12;947
Navarra;02MAY2021;35;387;88;1220
Coruña, A;02MAY2021;8;402;57;1660
Cádiz;02MAY2021;5;226;19;655
Araba/Álava;02MAY2021;15;176;23;368
Lugo;02MAY2021;0;106;2;366
Ourense;02MAY2021;2;223;5;1325
Girona;02MAY2021;55;329;75;1247
Barcelona;02MAY2021;178;1527;168;3906
Jaén;02MAY2021;16;160;25;276
Huelva;02MAY2021;4;50;21;185
Toledo;02MAY2021;11;137;12;225
Salamanca;02MAY2021;8;57;12;307
Sevilla;02MAY2021;64;849;54;507
Palencia;02MAY2021;6;100;9;137
Burgos;02MAY2021;37;237;8;181
Granada;02MAY2021;38;195;56;465
Ávila;02MAY2021;16;121;8;111
Baleares;02MAY2021;3;699;38;1206
Barcelona;01MAY2021;191;1738;262;6261
Granada;01MAY2021;38;163;100;866
Navarra;01MAY2021;25;407;98;1526
Melilla;01MAY2021;2;68;5;77
Gipuzkoa;01MAY2021;78;986;122;2198
Ceuta;01MAY2021;7;70;0;35
Valladolid;01MAY2021;21;219;11;402
Soria;01MAY2021;3;32;2;119
Santa Cruz de Tenerife;01MAY2021;19;461;70;1252
Araba/Álava;01MAY2021;26;181;45;698
Castellón/Castelló;01MAY2021;6;102;17;319
Albacete;01MAY2021;2;90;6;214
Madrid;01MAY2021;237;3047;964;9198
Sevilla;01MAY2021;77;602;184;1450
Salamanca;01MAY2021;6;60;15;308
Cuenca;01MAY2021;1;20;22;213
Málaga;01MAY2021;21;234;60;1080
Almería;01MAY2021;10;57;51;749
Murcia;01MAY2021;8;212;23;1342
Ciudad Real;01MAY2021;18;135;4;241
Huelva;01MAY2021;6;78;26;340
Palencia;01MAY2021;11;103;8;130
Coruña, A;01MAY2021;3;505;58;2575
Cáceres;01MAY2021;5;122;27;748
Lugo;01MAY2021;1;86;10;619
Toledo;01MAY2021;10;145;43;537
Guadalajara;01MAY2021;5;70;14;181
León;01MAY2021;7;112;9;284
Jaén;01MAY2021;19;126;51;752
Rioja, La;01MAY2021;4;55;7;207
Girona;01MAY2021;50;287;79;1406
Zamora;01MAY2021;4;49;11;170
Bizkaia;01MAY2021;82;758;172;2052
Valencia/València;01MAY2021;14;374;42;1562
Cantabria;01MAY2021;3;66;105;1835
Badajoz;01MAY2021;12;675;36;836
Teruel;01MAY2021;4;44;3;70
Huesca;01MAY2021;10;59;8;152
Tarragona;01MAY2021;29;297;39;575
Ourense;01MAY2021;1;216;12;1340
Palmas, Las;01MAY2021;8;340;43;1191
Cádiz;01MAY2021;18;228;39;723
Pontevedra;01MAY2021;17;598;76;3407
Burgos;01MAY2021;46;253;14;361
Zaragoza;01MAY2021;50;272;46;607
Ávila;01MAY2021;6;57;3;40
Asturias;01MAY2021;5;97;105;2161
Baleares;01MAY2021;6;974;83;2128
Alicante/Alacant;01MAY2021;3;441;29;1074
Segovia;01MAY2021;17;92;2;183
Córdoba;01MAY2021;20;241;24;477
Lleida;01MAY2021;35;261;22;351
Ávila;30APR2021;14;181;8;109
Huelva;30APR2021;10;259;69;881
Alicante/Alacant;30APR2021;25;743;47;2045
Baleares;30APR2021;9;1181;68;2567
Asturias;30APR2021;5;185;121;2105
Bizkaia;30APR2021;162;1580;207;2974
Badajoz;30APR2021;25;1267;55;1011
Murcia;30APR2021;28;936;44;1114
Segovia;30APR2021;21;187;17;229
Cádiz;30APR2021;36;639;97;1176
Pontevedra;30APR2021;11;952;62;3589
Santa Cruz de Tenerife;30APR2021;20;1273;93;1702
Lugo;30APR2021;1;266;16;905
Ceuta;30APR2021;7;126;1;65
Lleida;30APR2021;60;500;115;1358
Ciudad Real;30APR2021;35;322;63;908
Cantabria;30APR2021;7;81;129;2103
Melilla;30APR2021;14;188;5;63
León;30APR2021;20;317;52;656
Rioja, La;30APR2021;75;1721;65;544
Córdoba;30APR2021;63;680;116;783
Zamora;30APR2021;7;78;7;276
Coruña, A;30APR2021;12;714;62;3358
Sevilla;30APR2021;160;2023;207;1740
Soria;30APR2021;8;66;2;108
Valencia/València;30APR2021;32;804;77;3568
Salamanca;30APR2021;16;340;29;581
Araba/Álava;30APR2021;33;432;38;464
Burgos;30APR2021;66;636;16;379
Valladolid;30APR2021;53;651;13;761
Zaragoza;30APR2021;105;686;231;2128
Cáceres;30APR2021;21;901;41;1103
Ourense;30APR2021;5;403;11;1130
Tarragona;30APR2021;36;548;77;2073
Navarra;30APR2021;47;1327;155;1802
Jaén;30APR2021;23;514;114;1070
Albacete;30APR2021;8;108;15;494
Gipuzkoa;30APR2021;139;1687;137;1985
Guadalajara;30APR2021;29;189;70;446
Teruel;30APR2021;5;56;8;213
Málaga;30APR2021;53;878;138;1684
Castellón/Castelló;30APR2021;23;246;31;759
Toledo;30APR2021;53;485;109;850
Girona;30APR2021;90;758;149;3362
Huesca;30APR2021;14;110;30;409
Palencia;30APR2021;13;185;32;192
Madrid;30APR2021;1194;14271;1346;13173
Palmas, Las;30APR2021;8;922;55;1338
Granada;30APR2021;84;444;316;1910
Barcelona;30APR2021;383;5410;1005;18828
Almería;30APR2021;15;301;95;1156
Cuenca;30APR2021;3;55;22;348
Bizkaia;29APR2021;158;1499;179;2674
Melilla;29APR2021;4;129;9;88
Cantabria;29APR2021;8;66;150;2045
Murcia;29APR2021;52;921;70;1115
Cáceres;29APR2021;14;779;35;728
Santa Cruz de Tenerife;29APR2021;34;1194;74;1668
Araba/Álava;29APR2021;48;382;30;658
Coruña, A;29APR2021;10;695;99;3704
Lugo;29APR2021;2;230;22;1126
Zamora;29APR2021;5;63;2;199
Ciudad Real;29APR2021;25;242;51;665
Navarra;29APR2021;41;1032;146;1877
Tarragona;29APR2021;40;651;79;1613
Salamanca;29APR2021;14;237;29;476
Huesca;29APR2021;18;122;46;369
Toledo;29APR2021;79;459;135;890
Lleida;29APR2021;47;529;68;918
Zaragoza;29APR2021;136;715;218;1545
Sevilla;29APR2021;173;1685;317;2195
León;29APR2021;30;388;40;459
Alicante/Alacant;29APR2021;23;561;73;1341
Cádiz;29APR2021;35;600;128;1222
Gipuzkoa;29APR2021;157;1833;193;2303
Ávila;29APR2021;13;148;22;161
Palmas, Las;29APR2021;19;1094;55;1338
Segovia;29APR2021;26;191;11;150
Ourense;29APR2021;9;431;25;564
Málaga;29APR2021;67;1038;122;1362
Guadalajara;29APR2021;16;210;37;339
Badajoz;29APR2021;8;1524;63;884
Almería;29APR2021;20;560;97;1075
Castellón/Castelló;29APR2021;10;259;23;565
Granada;29APR2021;63;594;322;1827
Valladolid;29APR2021;39;610;22;534
Rioja, La;29APR2021;27;861;38;370
Girona;29APR2021;95;799;200;2414
Jaén;29APR2021;38;426;99;902
Soria;29APR2021;1;91;5;166
Teruel;29APR2021;5;49;29;121
Pontevedra;29APR2021;9;780;131;3152
Barcelona;29APR2021;377;5724;836;15163
Baleares;29APR2021;14;941;82;2227
Burgos;29APR2021;90;1310;15;330
Huelva;29APR2021;21;654;52;661
Cuenca;29APR2021;2;62;7;208
Córdoba;29APR2021;47;626;62;523
Asturias;29APR2021;13;207;150;2911
Madrid;29APR2021;1181;14544;1502;14188
Ceuta;29APR2021;6;146;6;54
Palencia;29APR2021;6;124;26;169
Valencia/València;29APR2021;24;768;99;2504
Albacete;29APR2021;6;157;10;376
Teruel;28APR2021;6;61;18;129
Bizkaia;28APR2021;168;1625;213;3217
Toledo;28APR2021;75;469;111;930
Guadalajara;28APR2021;22;175;51;364
Málaga;28APR2021;68;1389;147;1738
Rioja, La;28APR2021;52;2309;20;545
Albacete;28APR2021;5;135;17;456
Zaragoza;28APR2021;114;728;214;2021
Coruña, A;28APR2021;12;759;74;3139
Huelva;28APR2021;13;515;106;730
Madrid;28APR2021;1274;14139;1398;14080
Sevilla;28APR2021;155;2021;306;2112
Huesca;28APR2021;13;131;20;308
Navarra;28APR2021;76;1070;138;2196
Soria;28APR2021;9;66;16;209
Ávila;28APR2021;5;166;14;170
Zamora;28APR2021;2;80;13;283
Valladolid;28APR2021;59;663;24;770
Tarragona;28APR2021;42;656;74;1817
Cuenca;28APR2021;4;79;32;272
Asturias;28APR2021;6;228;135;2770
León;28APR2021;24;332;74;635
Ciudad Real;28APR2021;21;221;79;778
Ceuta;28APR2021;6;160;3;90
Valencia/València;28APR2021;22;876;76;2992
Araba/Álava;28APR2021;32;240;35;640
Córdoba;28APR2021;42;648;42;502
Burgos;28APR2021;106;597;19;367
Almería;28APR2021;17;510;129;1384
Barcelona;28APR2021;403;5831;913;17923
Palmas, Las;28APR2021;27;896;62;1589
Segovia;28APR2021;16;145;10;217
Castellón/Castelló;28APR2021;11;280;41;607
Santa Cruz de Tenerife;28APR2021;26;708;88;1939
Cádiz;28APR2021;37;642;85;1158
Melilla;28APR2021;4;143;10;61
Baleares;28APR2021;8;828;101;2355
Cantabria;28APR2021;8;69;119;1859
Jaén;28APR2021;38;495;131;1245
Lugo;28APR2021;2;179;19;685
Lleida;28APR2021;69;553;96;1345
Ourense;28APR2021;3;294;17;410
Gipuzkoa;28APR2021;186;1923;189;2415
Girona;28APR2021;124;954;175;2600
Granada;28APR2021;60;476;302;2114
Salamanca;28APR2021;6;185;28;655
Murcia;28APR2021;34;949;45;1297
Palencia;28APR2021;4;142;22;218
Pontevedra;28APR2021;12;701;88;3629
Badajoz;28APR2021;16;1036;45;1021
Alicante/Alacant;28APR2021;15;600;77;1687
Cáceres;28APR2021;10;536;60;892
Murcia;27APR2021;41;1019;77;2023
Soria;27APR2021;11;80;5;192
Bizkaia;27APR2021;154;1857;196;2849
Palmas, Las;27APR2021;16;851;79;1873
Araba/Álava;27APR2021;59;421;29;641
Málaga;27APR2021;60;1169;128;1746
Coruña, A;27APR2021;10;701;96;3374
Zaragoza;27APR2021;121;726;250;2142
Cantabria;27APR2021;4;69;157;2272
Madrid;27APR2021;1327;15139;1574;15910
Navarra;27APR2021;59;1152;136;2033
Girona;27APR2021;123;920;185;2316
Zamora;27APR2021;6;80;20;337
Teruel;27APR2021;3;65;6;211
Gipuzkoa;27APR2021;190;2096;152;2039
León;27APR2021;38;359;50;656
Ciudad Real;27APR2021;16;245;52;531
Palencia;27APR2021;3;171;26;204
Rioja, La;27APR2021;35;936;48;709
Albacete;27APR2021;8;154;21;563
Valencia/València;27APR2021;29;908;119;3871
Almería;27APR2021;13;296;114;1294
Huelva;27APR2021;26;725;84;759
Valladolid;27APR2021;51;649;39;1043
Burgos;27APR2021;87;615;16;490
Tarragona;27APR2021;40;651;98;2446
Baleares;27APR2021;17;817;94;2729
Melilla;27APR2021;6;127;11;110
Lugo;27APR2021;4;177;20;856
Sevilla;27APR2021;145;2021;197;1654
Lleida;27APR2021;61;632;130;1568
Ceuta;27APR2021;13;170;5;76
Ávila;27APR2021;13;316;2;229
Cuenca;27APR2021;4;73;19;278
Santa Cruz de Tenerife;27APR2021;27;672;58;1673
Salamanca;27APR2021;24;176;39;653
Barcelona;27APR2021;421;6593;1082;20552
Cáceres;27APR2021;11;515;29;1116
Asturias;27APR2021;4;234;123;3064
Córdoba;27APR2021;76;1194;89;910
Huesca;27APR2021;15;149;44;437
Pontevedra;27APR2021;12;882;130;3469
Alicante/Alacant;27APR2021;16;580;48;2146
Badajoz;27APR2021;16;1604;55;1111
Ourense;27APR2021;2;309;26;612
Cádiz;27APR2021;29;775;158;1678
Guadalajara;27APR2021;28;229;50;385
Toledo;27APR2021;74;487;120;1145
Granada;27APR2021;78;870;318;2104
Segovia;27APR2021;11;180;12;209
Jaén;27APR2021;31;788;132;1193
Castellón/Castelló;27APR2021;23;279;39;761
Madrid;26APR2021;1611;15311;833;11435
Albacete;26APR2021;3;173;6;542
Soria;26APR2021;2;66;9;195
Rioja, La;26APR2021;38;998;28;521
Granada;26APR2021;70;599;264;1893
Murcia;26APR2021;57;1112;45;1434
Málaga;26APR2021;73;1182;95;1266
Sevilla;26APR2021;185;2792;188;1402
Cantabria;26APR2021;17;79;122;2055
Jaén;26APR2021;65;818;74;734
Asturias;26APR2021;8;232;134;3015
Huesca;26APR2021;9;94;37;452
Baleares;26APR2021;14;877;82;2009
Navarra;26APR2021;81;1219;90;1401
Cuenca;26APR2021;6;80;15;243
Zaragoza;26APR2021;135;737;300;2336
Badajoz;26APR2021;19;1390;63;1168
Lugo;26APR2021;3;274;15;630
Ceuta;26APR2021;12;275;7;79
Palencia;26APR2021;6;169;14;191
Coruña, A;26APR2021;17;752;42;2427
Valladolid;26APR2021;55;663;37;1028
Tarragona;26APR2021;46;693;111;2281
Girona;26APR2021;131;985;103;2134
Castellón/Castelló;26APR2021;10;234;40;722
Zamora;26APR2021;6;81;11;333
Burgos;26APR2021;110;646;24;510
Palmas, Las;26APR2021;20;819;51;1558
Lleida;26APR2021;49;667;106;1427
Huelva;26APR2021;36;378;83;725
Barcelona;26APR2021;617;7557;1090;17544
León;26APR2021;43;359;56;676
Valencia/València;26APR2021;42;827;137;3764
Teruel;26APR2021;4;58;15;235
Ourense;26APR2021;6;309;12;377
Cáceres;26APR2021;4;503;32;583
Santa Cruz de Tenerife;26APR2021;44;755;96;2001
Ávila;26APR2021;14;175;25;255
Segovia;26APR2021;25;224;37;285
Toledo;26APR2021;86;484;65;761
Almería;26APR2021;18;303;90;1235
Melilla;26APR2021;6;180;5;47
Salamanca;26APR2021;19;165;27;512
Gipuzkoa;26APR2021;181;1720;141;2747
Córdoba;26APR2021;54;945;25;409
Cádiz;26APR2021;56;1149;35;1066
Araba/Álava;26APR2021;50;500;22;812
Bizkaia;26APR2021;170;1695;146;2849
Ciudad Real;26APR2021;32;299;68;759
Pontevedra;26APR2021;13;923;78;3971
Alicante/Alacant;26APR2021;28;509;96;1954
Guadalajara;26APR2021;22;226;47;416
Valladolid;25APR2021;27;265;17;407
Ciudad Real;25APR2021;14;139;15;273
Granada;25APR2021;62;181;81;535
Navarra;25APR2021;44;474;102;1303
Cuenca;25APR2021;4;32;4;139
Córdoba;25APR2021;20;295;34;457
Barcelona;25APR2021;249;1855;243;3799
Melilla;25APR2021;6;55;8;71
Murcia;25APR2021;3;152;22;848
Gipuzkoa;25APR2021;159;1235;166;2172
Jaén;25APR2021;17;158;18;244
Ceuta;25APR2021;6;119;3;29
Tarragona;25APR2021;34;290;20;364
Coruña, A;25APR2021;14;405;60;1745
Lugo;25APR2021;0;78;9;462
Teruel;25APR2021;3;45;0;46
Bizkaia;25APR2021;128;961;149;2313
Araba/Álava;25APR2021;37;310;34;390
Zamora;25APR2021;5;53;2;62
Lleida;25APR2021;40;306;21;328
Palmas, Las;25APR2021;16;369;31;1124
Málaga;25APR2021;22;206;39;794
Cantabria;25APR2021;2;68;95;1383
Rioja, La;25APR2021;8;69;3;177
Burgos;25APR2021;40;259;9;226
Pontevedra;25APR2021;9;469;48;2968
Soria;25APR2021;2;30;3;132
Valencia/València;25APR2021;5;356;16;1011
Santa Cruz de Tenerife;25APR2021;14;217;39;871
Huesca;25APR2021;5;51;4;61
Almería;25APR2021;16;83;78;752
Alicante/Alacant;25APR2021;12;322;10;634
Baleares;25APR2021;9;766;50;1087
Huelva;25APR2021;17;105;27;197
Toledo;25APR2021;26;128;16;275
Ourense;25APR2021;6;261;11;1584
Albacete;25APR2021;12;89;4;205
León;25APR2021;9;160;36;238
Salamanca;25APR2021;10;147;10;390
Ávila;25APR2021;7;135;7;117
Guadalajara;25APR2021;12;104;5;53
Girona;25APR2021;60;363;47;460
Asturias;25APR2021;6;119;111;2130
Segovia;25APR2021;8;51;17;221
Sevilla;25APR2021;70;844;136;871
Cádiz;25APR2021;12;182;29;578
Badajoz;25APR2021;12;686;42;846
Castellón/Castelló;25APR2021;7;113;3;190
Palencia;25APR2021;8;95;7;112
Cáceres;25APR2021;2;96;7;295
Madrid;25APR2021;322;2693;346;4254
Zaragoza;25APR2021;42;263;59;569
Barcelona;24APR2021;228;2113;448;8349
Gipuzkoa;24APR2021;122;1078;144;2051
Navarra;24APR2021;53;456;109;1722
Valladolid;24APR2021;50;293;28;685
Tarragona;24APR2021;30;322;41;775
Málaga;24APR2021;37;314;70;1191
