PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Badajoz;25JUN2021;14;743;38;728
Almería;25JUN2021;13;178;54;841
Ceuta;25JUN2021;2;50;0;41
Huesca;25JUN2021;3;61;9;221
Alicante/Alacant;25JUN2021;71;1442;77;1720
Valencia/València;25JUN2021;269;1522;379;4219
Coruña, A;25JUN2021;6;607;50;1411
Albacete;25JUN2021;10;98;19;334
Palencia;25JUN2021;2;89;11;179
Melilla;25JUN2021;0;84;2;44
Huelva;25JUN2021;12;273;52;729
Zamora;25JUN2021;2;53;3;235
Cuenca;25JUN2021;0;22;3;164
Santa Cruz de Tenerife;25JUN2021;57;832;157;1852
Lugo;25JUN2021;0;187;13;445
Barcelona;25JUN2021;658;6448;656;9213
Guadalajara;25JUN2021;8;103;10;240
Salamanca;25JUN2021;3;123;13;310
Araba/Álava;25JUN2021;13;249;8;329
Sevilla;25JUN2021;114;1689;153;1370
Castellón/Castelló;25JUN2021;21;347;23;638
Zaragoza;25JUN2021;33;437;41;945
Murcia;25JUN2021;29;721;38;946
Málaga;25JUN2021;108;1016;161;1514
Córdoba;25JUN2021;85;925;97;779
Ourense;25JUN2021;4;265;13;356
Granada;25JUN2021;59;333;147;1263
Pontevedra;25JUN2021;17;507;49;902
Palmas, Las;25JUN2021;19;795;36;987
Cádiz;25JUN2021;61;765;106;1250
Ciudad Real;25JUN2021;4;127;13;397
Ávila;25JUN2021;4;87;6;119
Cáceres;25JUN2021;3;284;13;438
Rioja, La;25JUN2021;12;335;24;335
Teruel;25JUN2021;2;45;14;171
Asturias;25JUN2021;12;229;64;1366
Toledo;25JUN2021;30;221;26;513
Bizkaia;25JUN2021;28;590;53;1828
Jaén;25JUN2021;44;356;51;556
Lleida;25JUN2021;12;352;22;610
Baleares;25JUN2021;29;1641;76;1880
Burgos;25JUN2021;14;226;19;471
Cantabria;25JUN2021;5;106;111;1508
Palmas, Las;24JUN2021;8;666;32;1094
Sevilla;24JUN2021;96;1587;181;1503
Coruña, A;24JUN2021;5;498;53;1559
Ciudad Real;24JUN2021;11;101;3;235
Granada;24JUN2021;44;302;143;1183
Lleida;24JUN2021;5;126;9;185
Córdoba;24JUN2021;73;732;66;517
Alicante/Alacant;24JUN2021;22;894;23;828
Valladolid;24JUN2021;14;322;22;523
Girona;24JUN2021;11;147;13;252
Segovia;24JUN2021;0;74;3;136
Ceuta;24JUN2021;3;97;1;47
Castellón/Castelló;24JUN2021;6;173;6;260
Zaragoza;24JUN2021;26;449;42;812
Ávila;24JUN2021;1;53;28;145
Toledo;24JUN2021;16;183;33;403
Guadalajara;24JUN2021;6;85;7;133
Jaén;24JUN2021;45;281;54;619
Cáceres;24JUN2021;3;239;26;421
Almería;24JUN2021;14;151;42;542
Asturias;24JUN2021;4;164;101;1791
Zamora;24JUN2021;2;58;1;157
Málaga;24JUN2021;97;873;158;1592
Salamanca;24JUN2021;5;64;3;252
Navarra;24JUN2021;23;729;66;938
Huelva;24JUN2021;13;357;61;619
Cantabria;24JUN2021;6;98;106;1305
Madrid;24JUN2021;304;11228;364;8268
Tarragona;24JUN2021;32;346;18;259
Teruel;24JUN2021;4;32;4;94
Valencia/València;24JUN2021;63;706;130;1553
;24JUN2021;67;1928;150;3099
Lugo;24JUN2021;3;116;37;423
Ourense;24JUN2021;5;216;7;356
Santa Cruz de Tenerife;24JUN2021;56;737;93;1975
Melilla;24JUN2021;2;80;0;40
Rioja, La;24JUN2021;46;487;6;212
Palencia;24JUN2021;0;70;11;130
Albacete;24JUN2021;2;101;5;131
Soria;24JUN2021;1;19;0;61
Pontevedra;24JUN2021;10;487;58;864
Baleares;24JUN2021;21;1313;78;1498
Cádiz;24JUN2021;42;651;116;1139
Badajoz;24JUN2021;23;782;33;433
Bizkaia;24JUN2021;37;641;64;1376
Huesca;24JUN2021;2;60;11;101
Murcia;24JUN2021;38;764;40;982
Burgos;24JUN2021;18;188;13;296
Barcelona;24JUN2021;189;1354;174;2648
Cuenca;24JUN2021;4;26;2;108
León;24JUN2021;7;135;37;278
Gipuzkoa;24JUN2021;28;502;59;792
Araba/Álava;24JUN2021;18;227;10;168
Huelva;23JUN2021;11;217;45;945
Lugo;23JUN2021;4;130;14;415
Melilla;23JUN2021;0;76;0;40
Castellón/Castelló;23JUN2021;7;249;23;499
;23JUN2021;95;2030;171;3483
Cuenca;23JUN2021;1;13;1;105
Granada;23JUN2021;58;315;149;1485
Murcia;23JUN2021;38;766;39;1387
Toledo;23JUN2021;12;206;19;494
Ciudad Real;23JUN2021;4;125;14;329
Cantabria;23JUN2021;2;108;79;1317
Madrid;23JUN2021;378;10197;319;9547
Coruña, A;23JUN2021;11;590;34;1540
Badajoz;23JUN2021;16;899;30;634
Burgos;23JUN2021;20;237;8;336
Almería;23JUN2021;12;171;35;746
Navarra;23JUN2021;17;794;51;872
Zamora;23JUN2021;5;54;1;213
Baleares;23JUN2021;35;975;91;2049
Huesca;23JUN2021;8;75;3;138
Bizkaia;23JUN2021;39;738;54;2127
Guadalajara;23JUN2021;3;89;8;182
Valencia/València;23JUN2021;197;1007;307;3178
Girona;23JUN2021;16;533;29;572
Cáceres;23JUN2021;6;280;7;363
Ceuta;23JUN2021;1;91;1;45
Teruel;23JUN2021;3;55;3;124
León;23JUN2021;13;238;30;394
Albacete;23JUN2021;2;116;16;260
Cádiz;23JUN2021;62;727;133;1580
Salamanca;23JUN2021;7;110;5;328
Valladolid;23JUN2021;11;344;9;676
Araba/Álava;23JUN2021;5;181;10;592
Zaragoza;23JUN2021;29;430;42;991
Ávila;23JUN2021;0;77;8;170
Córdoba;23JUN2021;109;1002;123;871
Rioja, La;23JUN2021;21;359;20;504
Sevilla;23JUN2021;104;2027;168;1601
Ourense;23JUN2021;6;214;14;363
Barcelona;23JUN2021;419;5621;563;8778
Palmas, Las;23JUN2021;25;837;39;1120
Pontevedra;23JUN2021;14;444;43;835
Málaga;23JUN2021;92;909;125;1491
Asturias;23JUN2021;5;174;62;2473
Jaén;23JUN2021;45;326;73;619
Soria;23JUN2021;3;35;4;97
Lleida;23JUN2021;12;343;18;427
Tarragona;23JUN2021;32;574;44;811
Segovia;23JUN2021;1;73;1;163
Alicante/Alacant;23JUN2021;45;1008;77;1449
Palencia;23JUN2021;1;62;9;168
Santa Cruz de Tenerife;23JUN2021;54;749;103;1844
Gipuzkoa;23JUN2021;28;540;15;1060
Araba/Álava;22JUN2021;19;248;9;576
Barcelona;22JUN2021;360;5429;501;8772
Tarragona;22JUN2021;38;585;39;970
Ciudad Real;22JUN2021;8;146;11;522
Zamora;22JUN2021;1;76;2;229
Cuenca;22JUN2021;5;29;11;191
Almería;22JUN2021;11;261;48;889
Segovia;22JUN2021;0;85;3;178
;22JUN2021;91;1978;144;3791
Castellón/Castelló;22JUN2021;16;287;12;438
Rioja, La;22JUN2021;17;386;9;377
Málaga;22JUN2021;93;809;147;1643
Santa Cruz de Tenerife;22JUN2021;69;783;74;1694
Badajoz;22JUN2021;20;771;16;826
León;22JUN2021;23;218;36;441
Lugo;22JUN2021;1;136;8;437
Salamanca;22JUN2021;1;90;0;404
Asturias;22JUN2021;10;232;75;2142
Baleares;22JUN2021;22;1020;78;1749
Murcia;22JUN2021;26;718;43;1693
Valencia/València;22JUN2021;124;1228;279;3699
Navarra;22JUN2021;28;756;58;1256
Girona;22JUN2021;24;516;29;767
Guadalajara;22JUN2021;7;95;7;169
Palmas, Las;22JUN2021;11;851;26;1256
Zaragoza;22JUN2021;25;440;48;988
Lleida;22JUN2021;10;314;20;463
Sevilla;22JUN2021;122;1870;123;1419
Gipuzkoa;22JUN2021;38;560;33;1003
Palencia;22JUN2021;1;87;11;212
Alicante/Alacant;22JUN2021;39;991;86;1947
Coruña, A;22JUN2021;12;658;57;1823
Valladolid;22JUN2021;17;353;27;699
Cádiz;22JUN2021;60;764;102;1298
Toledo;22JUN2021;16;215;25;571
Bizkaia;22JUN2021;31;794;40;1504
Cáceres;22JUN2021;7;306;21;460
Huelva;22JUN2021;16;296;66;879
Córdoba;22JUN2021;57;972;101;955
Albacete;22JUN2021;1;127;15;298
Cantabria;22JUN2021;5;75;65;1509
Ávila;22JUN2021;5;97;10;191
Huesca;22JUN2021;2;65;12;234
Teruel;22JUN2021;4;58;12;150
Pontevedra;22JUN2021;15;497;27;1212
Ceuta;22JUN2021;4;69;4;53
Granada;22JUN2021;50;580;128;1485
Madrid;22JUN2021;315;9410;323;10205
Ourense;22JUN2021;2;226;6;362
Burgos;22JUN2021;8;207;16;633
Soria;22JUN2021;0;28;0;55
Jaén;22JUN2021;28;383;53;868
Melilla;22JUN2021;2;107;1;65
Cuenca;21JUN2021;0;32;0;129
Málaga;21JUN2021;86;849;100;1371
Huelva;21JUN2021;19;249;68;1090
Palencia;21JUN2021;1;74;20;247
Lugo;21JUN2021;6;139;6;434
Cádiz;21JUN2021;49;916;60;1255
Guadalajara;21JUN2021;3;86;2;195
Salamanca;21JUN2021;2;74;6;341
León;21JUN2021;21;299;56;550
Jaén;21JUN2021;33;423;56;894
Ávila;21JUN2021;1;69;31;275
Teruel;21JUN2021;7;51;10;195
Ourense;21JUN2021;5;281;5;436
Huesca;21JUN2021;5;61;8;190
Burgos;21JUN2021;10;240;1;295
Soria;21JUN2021;0;34;4;126
Melilla;21JUN2021;3;118;1;52
Tarragona;21JUN2021;34;653;42;1044
Granada;21JUN2021;40;441;112;1540
Toledo;21JUN2021;19;193;25;617
Rioja, La;21JUN2021;14;364;7;396
Araba/Álava;21JUN2021;14;204;6;837
Ciudad Real;21JUN2021;7;133;12;531
Albacete;21JUN2021;5;103;9;531
Pontevedra;21JUN2021;5;528;18;662
Segovia;21JUN2021;2;97;3;189
Lleida;21JUN2021;10;350;8;476
Asturias;21JUN2021;5;243;57;2153
Ceuta;21JUN2021;5;93;0;48
Castellón/Castelló;21JUN2021;9;270;7;658
Alicante/Alacant;21JUN2021;58;1073;61;1607
Zaragoza;21JUN2021;33;459;74;1193
Badajoz;21JUN2021;13;804;16;851
;21JUN2021;77;2348;145;3410
Sevilla;21JUN2021;141;2092;109;1400
Murcia;21JUN2021;28;825;33;1503
Madrid;21JUN2021;354;10826;237;9387
Bizkaia;21JUN2021;33;637;40;2088
Cáceres;21JUN2021;6;262;27;522
Valladolid;21JUN2021;14;438;24;898
Cantabria;21JUN2021;3;112;62;1446
Córdoba;21JUN2021;88;1128;31;319
Palmas, Las;21JUN2021;14;920;29;1088
Santa Cruz de Tenerife;21JUN2021;47;608;129;1487
Zamora;21JUN2021;0;50;8;307
Navarra;21JUN2021;20;833;40;969
Gipuzkoa;21JUN2021;12;565;14;1112
Girona;21JUN2021;24;801;19;976
Valencia/València;21JUN2021;96;1016;120;3251
Almería;21JUN2021;6;242;38;905
Baleares;21JUN2021;21;1000;63;1828
Barcelona;21JUN2021;376;5704;412;8844
Coruña, A;21JUN2021;5;699;44;1498
Coruña, A;20JUN2021;6;393;35;1164
Madrid;20JUN2021;99;2321;94;3270
Navarra;20JUN2021;12;412;26;679
Girona;20JUN2021;16;224;7;271
Zamora;20JUN2021;3;44;0;49
Guadalajara;20JUN2021;3;42;1;48
Rioja, La;20JUN2021;11;226;11;272
Cantabria;20JUN2021;3;97;63;898
Lugo;20JUN2021;3;92;8;356
Lleida;20JUN2021;2;113;5;130
Tarragona;20JUN2021;16;246;9;206
Zaragoza;20JUN2021;11;182;6;387
León;20JUN2021;6;107;1;148
Burgos;20JUN2021;6;104;0;156
Santa Cruz de Tenerife;20JUN2021;28;327;115;1266
Baleares;20JUN2021;14;863;19;1117
Melilla;20JUN2021;0;62;0;48
Albacete;20JUN2021;3;69;17;192
Córdoba;20JUN2021;101;668;27;372
Valencia/València;20JUN2021;25;543;45;1061
Cádiz;20JUN2021;27;258;19;454
Ceuta;20JUN2021;0;17;0;36
Teruel;20JUN2021;1;27;1;44
Salamanca;20JUN2021;0;37;3;234
Almería;20JUN2021;5;56;26;502
Pontevedra;20JUN2021;5;355;11;524
Asturias;20JUN2021;1;112;57;1574
Murcia;20JUN2021;4;164;8;719
Araba/Álava;20JUN2021;2;84;10;115
Valladolid;20JUN2021;9;138;7;338
Castellón/Castelló;20JUN2021;4;126;3;238
Gipuzkoa;20JUN2021;5;266;10;446
Ciudad Real;20JUN2021;2;75;4;167
Jaén;20JUN2021;14;112;15;237
Alicante/Alacant;20JUN2021;15;687;10;590
Huesca;20JUN2021;1;47;1;53
Ávila;20JUN2021;3;44;6;77
Huelva;20JUN2021;7;84;18;488
Palencia;20JUN2021;0;45;1;96
Barcelona;20JUN2021;104;1328;71;2548
Soria;20JUN2021;0;24;0;69
Segovia;20JUN2021;0;34;0;113
;20JUN2021;50;1450;75;2193
Ourense;20JUN2021;4;151;5;255
Toledo;20JUN2021;3;105;3;170
Granada;20JUN2021;26;149;19;408
Palmas, Las;20JUN2021;9;409;27;685
Cáceres;20JUN2021;1;80;4;238
Bizkaia;20JUN2021;24;385;33;1454
Cuenca;20JUN2021;1;8;3;64
Sevilla;20JUN2021;54;773;44;450
Málaga;20JUN2021;29;237;37;798
Badajoz;20JUN2021;6;394;3;383
Ávila;19JUN2021;0;46;3;229
Jaén;19JUN2021;12;97;25;648
Asturias;19JUN2021;3;107;56;1394
Bizkaia;19JUN2021;37;453;57;1264
Lleida;19JUN2021;1;132;3;234
Almería;19JUN2021;4;48;18;660
Cantabria;19JUN2021;3;76;71;946
Salamanca;19JUN2021;1;31;1;230
Huelva;19JUN2021;8;78;9;341
Valladolid;19JUN2021;8;140;6;372
Málaga;19JUN2021;40;282;41;831
Cádiz;19JUN2021;26;294;55;1011
Teruel;19JUN2021;0;26;4;62
Pontevedra;19JUN2021;4;311;11;654
Gipuzkoa;19JUN2021;11;254;23;989
Melilla;19JUN2021;0;72;0;50
León;19JUN2021;7;97;35;343
Santa Cruz de Tenerife;19JUN2021;34;339;78;1131
;19JUN2021;38;1746;88;3221
Alicante/Alacant;19JUN2021;14;762;52;1176
Rioja, La;19JUN2021;15;267;6;370
Girona;19JUN2021;12;317;33;581
Toledo;19JUN2021;4;99;4;186
Araba/Álava;19JUN2021;7;101;12;721
Ourense;19JUN2021;0;174;6;360
Barcelona;19JUN2021;103;1916;150;4824
Zaragoza;19JUN2021;12;216;17;499
Coruña, A;19JUN2021;7;419;35;1997
Badajoz;19JUN2021;5;593;31;640
Segovia;19JUN2021;1;28;2;124
Soria;19JUN2021;0;6;1;107
Cuenca;19JUN2021;0;8;2;136
Palencia;19JUN2021;1;50;10;149
Ciudad Real;19JUN2021;1;82;5;185
Zamora;19JUN2021;2;52;2;55
Sevilla;19JUN2021;50;779;67;928
Lugo;19JUN2021;2;116;9;574
Baleares;19JUN2021;7;996;35;1454
Murcia;19JUN2021;26;338;35;1507
Granada;19JUN2021;34;182;39;554
Córdoba;19JUN2021;79;520;95;851
Ceuta;19JUN2021;1;36;0;23
Burgos;19JUN2021;7;132;7;341
Huesca;19JUN2021;1;39;2;67
Castellón/Castelló;19JUN2021;4;164;3;362
Navarra;19JUN2021;15;365;55;692
Madrid;19JUN2021;86;3293;219;7305
Cáceres;19JUN2021;1;111;10;366
Tarragona;19JUN2021;16;319;18;417
Guadalajara;19JUN2021;2;35;1;113
Palmas, Las;19JUN2021;7;260;19;1027
Albacete;19JUN2021;2;55;6;237
Valencia/València;19JUN2021;42;746;103;2472
Tarragona;18JUN2021;21;665;36;1303
Guadalajara;18JUN2021;4;130;23;239
Navarra;18JUN2021;17;796;85;1003
Jaén;18JUN2021;15;287;41;594
Cuenca;18JUN2021;1;18;1;148
Ciudad Real;18JUN2021;8;157;22;518
Ourense;18JUN2021;6;245;9;425
Alicante/Alacant;18JUN2021;37;1220;55;1684
Segovia;18JUN2021;2;77;2;179
Zamora;18JUN2021;1;69;5;270
Lleida;18JUN2021;7;310;8;494
Palmas, Las;18JUN2021;6;913;42;1068
Pontevedra;18JUN2021;7;453;14;682
Barcelona;18JUN2021;223;4307;338;8983
Córdoba;18JUN2021;135;860;78;709
Teruel;18JUN2021;1;53;14;191
Gipuzkoa;18JUN2021;10;441;11;492
Granada;18JUN2021;47;291;157;1455
Almería;18JUN2021;7;221;23;779
Murcia;18JUN2021;25;713;46;940
Melilla;18JUN2021;3;103;3;48
Palencia;18JUN2021;0;70;13;181
Huesca;18JUN2021;3;70;0;240
Albacete;18JUN2021;3;110;12;309
Santa Cruz de Tenerife;18JUN2021;45;699;102;1662
Ceuta;18JUN2021;0;110;0;59
Málaga;18JUN2021;60;869;163;1653
Asturias;18JUN2021;2;208;60;1799
León;18JUN2021;17;193;28;462
;18JUN2021;70;2326;160;3324
Madrid;18JUN2021;234;8906;341;9643
Bizkaia;18JUN2021;41;752;59;1847
Sevilla;18JUN2021;142;1688;215;1630
Valencia/València;18JUN2021;80;925;108;3698
Zaragoza;18JUN2021;39;404;39;909
Badajoz;18JUN2021;7;538;48;670
Soria;18JUN2021;0;43;1;81
Salamanca;18JUN2021;2;82;6;278
Ávila;18JUN2021;6;95;14;181
Valladolid;18JUN2021;13;326;33;594
Rioja, La;18JUN2021;19;323;26;288
Castellón/Castelló;18JUN2021;17;268;12;616
Toledo;18JUN2021;21;276;33;581
Cantabria;18JUN2021;2;102;76;1387
Burgos;18JUN2021;22;257;9;478
Cádiz;18JUN2021;64;710;91;1021
Cáceres;18JUN2021;5;183;23;656
Araba/Álava;18JUN2021;17;195;12;398
Huelva;18JUN2021;18;281;51;690
Lugo;18JUN2021;1;182;7;429
Coruña, A;18JUN2021;12;621;48;1801
Baleares;18JUN2021;11;1218;48;2217
Girona;18JUN2021;20;520;15;861
Asturias;17JUN2021;8;224;78;2108
Salamanca;17JUN2021;1;77;1;284
Alicante/Alacant;17JUN2021;37;1036;42;1169
Jaén;17JUN2021;18;489;97;619
Barcelona;17JUN2021;240;4365;306;9007
Zamora;17JUN2021;1;49;3;205
Soria;17JUN2021;1;33;1;83
León;17JUN2021;13;194;40;358
Coruña, A;17JUN2021;11;674;56;1552
Teruel;17JUN2021;4;40;19;118
Murcia;17JUN2021;38;734;38;991
Gipuzkoa;17JUN2021;12;494;26;711
;17JUN2021;64;2041;119;2962
Huesca;17JUN2021;6;51;2;162
Segovia;17JUN2021;1;88;4;105
Madrid;17JUN2021;218;9155;291;7777
Bizkaia;17JUN2021;43;841;56;1659
Pontevedra;17JUN2021;3;539;23;577
Cádiz;17JUN2021;64;662;145;1292
Ciudad Real;17JUN2021;4;124;18;423
Ávila;17JUN2021;4;100;9;141
Córdoba;17JUN2021;96;872;72;699
Granada;17JUN2021;52;240;128;1126
Guadalajara;17JUN2021;16;118;4;173
Castellón/Castelló;17JUN2021;13;245;8;413
Baleares;17JUN2021;16;1142;42;1772
Cuenca;17JUN2021;0;29;5;115
Almería;17JUN2021;5;210;25;764
Melilla;17JUN2021;4;63;2;39
Málaga;17JUN2021;93;950;151;1380
Badajoz;17JUN2021;17;712;27;756
Araba/Álava;17JUN2021;6;219;13;273
Palmas, Las;17JUN2021;13;973;32;1336
Rioja, La;17JUN2021;26;482;24;301
Tarragona;17JUN2021;18;504;37;980
Huelva;17JUN2021;17;350;76;592
Cantabria;17JUN2021;4;121;52;911
Toledo;17JUN2021;13;238;26;390
Valladolid;17JUN2021;18;309;16;555
Lleida;17JUN2021;11;270;5;349
Cáceres;17JUN2021;11;282;21;492
Palencia;17JUN2021;4;67;7;149
Albacete;17JUN2021;6;100;14;379
Valencia/València;17JUN2021;66;928;169;2721
Santa Cruz de Tenerife;17JUN2021;61;731;91;1802
Sevilla;17JUN2021;148;1839;256;1722
Zaragoza;17JUN2021;19;295;55;796
Navarra;17JUN2021;18;746;63;1039
Ceuta;17JUN2021;0;74;1;39
Ourense;17JUN2021;2;203;5;393
Burgos;17JUN2021;19;248;2;288
Girona;17JUN2021;27;506;23;627
Lugo;17JUN2021;3;206;4;369
Soria;16JUN2021;1;51;0;142
Ciudad Real;16JUN2021;4;181;13;424
Almería;16JUN2021;6;189;44;1006
Burgos;16JUN2021;10;267;14;499
Girona;16JUN2021;23;470;20;859
Navarra;16JUN2021;29;801;49;929
Pontevedra;16JUN2021;4;576;21;705
Valladolid;16JUN2021;17;299;16;723
Coruña, A;16JUN2021;13;688;41;1726
Lleida;16JUN2021;10;275;11;504
Guadalajara;16JUN2021;5;102;6;190
Ourense;16JUN2021;8;249;10;314
Cádiz;16JUN2021;64;665;162;1372
Granada;16JUN2021;56;472;124;1532
Lugo;16JUN2021;1;165;22;594
Alicante/Alacant;16JUN2021;28;901;59;1502
Huelva;16JUN2021;22;318;63;1122
Córdoba;16JUN2021;144;1144;107;741
León;16JUN2021;11;235;23;459
Melilla;16JUN2021;0;85;0;36
Rioja, La;16JUN2021;20;361;15;471
Santa Cruz de Tenerife;16JUN2021;53;673;77;1488
Castellón/Castelló;16JUN2021;8;221;27;548
Araba/Álava;16JUN2021;12;245;28;605
Bizkaia;16JUN2021;51;793;62;2382
Zaragoza;16JUN2021;19;480;43;1035
Cuenca;16JUN2021;0;25;4;180
Baleares;16JUN2021;3;1108;37;2230
Toledo;16JUN2021;21;266;23;546
Málaga;16JUN2021;89;888;158;1671
Asturias;16JUN2021;5;242;42;2299
Cáceres;16JUN2021;7;164;10;570
Albacete;16JUN2021;6;136;5;326
Zamora;16JUN2021;1;82;12;225
Sevilla;16JUN2021;142;2167;155;1399
;16JUN2021;82;1944;111;2996
Palmas, Las;16JUN2021;14;786;20;1089
Cantabria;16JUN2021;1;107;40;969
Ceuta;16JUN2021;1;57;0;55
Murcia;16JUN2021;30;800;39;1210
Ávila;16JUN2021;2;114;3;203
Salamanca;16JUN2021;3;79;7;347
Palencia;16JUN2021;1;66;7;157
Badajoz;16JUN2021;19;636;23;907
Barcelona;16JUN2021;250;4068;346;9085
Gipuzkoa;16JUN2021;16;601;23;1056
Tarragona;16JUN2021;27;567;29;886
Valencia/València;16JUN2021;64;863;107;3139
Segovia;16JUN2021;3;84;7;177
Jaén;16JUN2021;25;538;91;1004
Teruel;16JUN2021;5;47;19;131
Huesca;16JUN2021;5;71;4;207
Madrid;16JUN2021;236;9481;383;9656
Asturias;15JUN2021;10;280;56;2472
Gipuzkoa;15JUN2021;13;643;18;1368
Alicante/Alacant;15JUN2021;17;961;68;2317
Almería;15JUN2021;10;279;42;1137
Navarra;15JUN2021;27;836;60;1384
Murcia;15JUN2021;29;795;46;1673
Madrid;15JUN2021;313;9276;446;11652
Rioja, La;15JUN2021;31;480;19;652
Teruel;15JUN2021;6;52;6;147
Zamora;15JUN2021;0;68;15;332
Lugo;15JUN2021;0;185;9;480
Valladolid;15JUN2021;13;352;39;996
Toledo;15JUN2021;10;224;41;740
Guadalajara;15JUN2021;5;95;8;189
Cuenca;15JUN2021;0;26;3;269
Burgos;15JUN2021;25;259;23;735
León;15JUN2021;15;228;44;595
Melilla;15JUN2021;0;87;3;65
Ciudad Real;15JUN2021;10;207;26;648
Baleares;15JUN2021;18;1133;41;1937
Jaén;15JUN2021;25;271;58;1010
Coruña, A;15JUN2021;7;600;53;1965
Barcelona;15JUN2021;192;4208;361;10726
Salamanca;15JUN2021;3;92;5;419
Huelva;15JUN2021;24;464;76;1048
Tarragona;15JUN2021;18;449;28;1112
;15JUN2021;58;1925;119;3869
Cáceres;15JUN2021;3;228;28;710
Santa Cruz de Tenerife;15JUN2021;53;627;67;1648
Sevilla;15JUN2021;142;2350;256;1732
Zaragoza;15JUN2021;20;445;52;1009
Valencia/València;15JUN2021;66;939;120;4171
Lleida;15JUN2021;8;308;7;505
Granada;15JUN2021;36;584;159;1527
Palmas, Las;15JUN2021;14;885;35;1524
Pontevedra;15JUN2021;3;567;21;801
Bizkaia;15JUN2021;30;793;47;1763
Huesca;15JUN2021;0;85;6;204
Ceuta;15JUN2021;1;60;0;57
Castellón/Castelló;15JUN2021;8;231;8;594
Araba/Álava;15JUN2021;6;298;8;564
Segovia;15JUN2021;2;106;6;210
Cádiz;15JUN2021;53;738;106;1393
Soria;15JUN2021;2;49;2;178
Cantabria;15JUN2021;3;94;31;1102
Málaga;15JUN2021;102;944;154;1805
Ourense;15JUN2021;1;346;12;461
Palencia;15JUN2021;0;85;11;227
Ávila;15JUN2021;12;126;8;235
Badajoz;15JUN2021;14;658;38;912
Córdoba;15JUN2021;105;1194;94;916
Albacete;15JUN2021;2;119;2;344
Girona;15JUN2021;14;436;35;1317
Huesca;14JUN2021;6;96;6;306
Lugo;14JUN2021;2;285;2;390
Ciudad Real;14JUN2021;17;211;26;620
Cuenca;14JUN2021;0;24;0;149
Salamanca;14JUN2021;5;97;9;408
;14JUN2021;76;2448;96;3608
Gipuzkoa;14JUN2021;19;620;17;984
Segovia;14JUN2021;5;90;7;204
Santa Cruz de Tenerife;14JUN2021;34;578;55;1487
Palencia;14JUN2021;3;73;13;285
Asturias;14JUN2021;10;258;48;2155
Castellón/Castelló;14JUN2021;10;373;18;739
Málaga;14JUN2021;82;1078;112;1323
Sevilla;14JUN2021;184;2188;115;1340
Zamora;14JUN2021;1;49;13;393
Teruel;14JUN2021;3;54;3;153
Ávila;14JUN2021;3;158;2;270
Araba/Álava;14JUN2021;14;271;6;707
Cádiz;14JUN2021;62;1028;57;1213
Ourense;14JUN2021;1;388;12;467
Córdoba;14JUN2021;108;1218;37;544
Madrid;14JUN2021;346;10338;236;9711
Granada;14JUN2021;47;497;157;1711
Cantabria;14JUN2021;1;99;34;1003
Barcelona;14JUN2021;248;5120;345;9777
Toledo;14JUN2021;25;262;17;664
Jaén;14JUN2021;26;360;45;792
Baleares;14JUN2021;12;1218;51;1927
Valencia/València;14JUN2021;56;991;103;3706
Tarragona;14JUN2021;20;477;34;1038
Zaragoza;14JUN2021;45;433;72;1236
Melilla;14JUN2021;1;124;0;51
Alicante/Alacant;14JUN2021;43;999;38;1662
Navarra;14JUN2021;19;981;35;1010
Huelva;14JUN2021;21;314;88;1253
Pontevedra;14JUN2021;3;744;16;747
Cáceres;14JUN2021;4;235;10;549
León;14JUN2021;15;289;57;645
Soria;14JUN2021;0;43;0;184
Bizkaia;14JUN2021;27;737;54;2201
Ceuta;14JUN2021;2;76;0;26
Valladolid;14JUN2021;15;439;63;1017
Girona;14JUN2021;18;521;25;1018
Albacete;14JUN2021;2;157;10;474
Almería;14JUN2021;11;258;17;802
Palmas, Las;14JUN2021;8;795;15;1301
Guadalajara;14JUN2021;12;129;7;268
Badajoz;14JUN2021;9;854;24;899
Murcia;14JUN2021;26;921;38;1812
Lleida;14JUN2021;3;361;15;586
Coruña, A;14JUN2021;11;729;31;1414
Burgos;14JUN2021;19;256;3;315
Rioja, La;14JUN2021;35;478;4;414
Valencia/València;13JUN2021;14;431;16;1011
Ávila;13JUN2021;2;77;7;90
Cáceres;13JUN2021;2;106;3;255
Badajoz;13JUN2021;15;453;15;466
Tarragona;13JUN2021;10;183;28;294
Soria;13JUN2021;1;36;1;90
Ciudad Real;13JUN2021;2;84;43;519
Teruel;13JUN2021;0;32;2;53
Jaén;13JUN2021;22;143;13;229
Segovia;13JUN2021;0;41;3;109
Palencia;13JUN2021;1;34;5;155
Barcelona;13JUN2021;83;1166;65;2734
Girona;13JUN2021;8;150;11;326
Toledo;13JUN2021;6;129;3;167
Santa Cruz de Tenerife;13JUN2021;29;322;54;813
Córdoba;13JUN2021;61;498;48;436
Cantabria;13JUN2021;0;71;24;525
Madrid;13JUN2021;68;2616;86;3745
;13JUN2021;27;1256;59;2104
Ceuta;13JUN2021;0;41;0;21
Castellón/Castelló;13JUN2021;2;134;1;199
Navarra;13JUN2021;6;347;37;686
León;13JUN2021;2;84;5;100
Sevilla;13JUN2021;80;800;21;348
Huelva;13JUN2021;7;61;19;476
Albacete;13JUN2021;4;69;0;119
Granada;13JUN2021;26;145;31;497
